,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,374989.9779659646,704450.1743614677,0.0,893946.7927173482,470065.0007767314,40935.45583747669,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,377969.4888069634,688807.595583249,0.0,842991.8928634846,431411.79556524457,38873.499673454906,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,375995.6956163364,674241.5901920928,0.0,832654.0951066741,425629.09983003663,39243.32323791588,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,360538.66126085457,641013.5032640082,0.0,811528.1951184863,409326.0895519896,37424.30102826142,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,385720.19967484195,703427.5564838211,0.0,925760.6473599375,462580.7044969274,40235.79603901396,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,371353.30947595806,689392.2653562613,0.0,910153.6813207993,448581.6404072068,38984.70056747763,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,373648.60684171336,685411.9745372457,0.0,880022.1066100553,433223.71803503897,37894.353967265764,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,366748.11373299896,677755.6724679852,0.0,849311.4961905787,422023.22705474327,37579.78940929838,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,353519.5514455335,642933.4998718473,0.0,806726.0851866157,404520.1497930358,36038.09707783276,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,384793.5864294267,729599.0430328996,0.0,926991.8615800361,467232.27452153125,41801.501983648,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,377343.85653157113,725104.1354330202,0.0,968651.7613017121,484308.66247697803,41469.627421542,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,398211.6863749405,769856.1896075223,0.0,1091042.2603516704,548781.3569632753,46127.120497959724,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,373805.1774361768,707990.6480522575,0.0,907138.8020323372,477059.12254741,41337.2541007684,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,376775.7486238598,692268.3432057021,0.0,855434.508397226,437826.8935122631,39250.82466293508,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,374807.22924074257,677630.4159924143,0.0,844941.753236009,431959.76632700715,39625.17072060668,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,359398.38698902645,644235.1938170197,0.0,823506.6878724048,415411.17279483203,37787.69311948321,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,384956.5988146777,707799.7423545746,0.0,940543.1177411451,470014.5446665193,40676.29870571701,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,370617.51830539707,693677.7168214385,0.0,924686.4273265679,455793.02976407233,39411.8028343621,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,372909.51048947603,689672.6391402477,0.0,894070.6057462717,440186.4173228709,38307.4241263865,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,369734.1180979895,683847.4665041554,0.0,865341.4856188287,427961.22901401547,37906.33717132869,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,344108.78604130354,626342.2840820593,0.0,793617.8710634753,396068.01998211566,35099.84949290227,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,386826.6289897713,734109.7985434671,39686.64615852758,941825.074790148,472474.3528688195,42053.20225841136,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,380243.9436699979,731299.7878589076,79663.76045875395,986524.8897252238,490925.1260486019,41818.959046825425,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,401180.9794389999,776265.5741054075,514852.50480361626,1110968.2912684837,556185.1703787611,46509.89459886299,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,376803.94356731285,714269.5835979313,0.0,924128.739969815,483725.52817856474,41698.060041162156,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,379843.8261132009,698490.7602821322,0.0,871576.4330140592,443991.67551020626,39594.66709767307,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,377860.1108481136,683720.0453776389,0.0,860875.9543213621,438040.52971494436,39972.5865751824,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,362324.86918452114,650025.7050922184,0.0,839042.8954545143,421257.60728466936,38118.44103331978,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,396518.9547491779,729669.4031346099,0.0,979113.1036942796,486986.0533702176,41924.10777026724,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,381338.160514634,714341.6853494245,1576.0336353829061,961595.7280660238,471734.2321249578,40576.52570087654,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,384108.9252171528,710982.1200034971,1705.088908107102,930719.2996271357,456075.3576925238,39480.027251226646,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,377935.58847490774,704539.5804622652,19157.947748880815,899376.6276740441,452166.06442780147,39780.30073075644,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,350796.4052001653,643517.1053652297,0.0,822494.0229250472,417275.602003782,36729.479387536114,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,396842.5245223268,759028.4688768784,0.0,982448.1298212461,500983.8322542057,44283.909650720234,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,388688.9640181198,753472.2544185688,31928.321258161617,1025437.1927933117,518686.34249809326,43880.507125946635,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,410261.19191286317,800124.690927068,6980.087482323573,1155260.133204096,587846.4394834725,48819.364481567165,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,384664.4777215512,734964.4992504928,0.0,959280.081648073,510445.3862474601,43698.27399472053,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,388121.30502810585,719347.2848310884,0.0,905477.7291505728,468909.03963240323,41533.32487082172,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,386543.975882059,704963.7222229284,0.0,895460.5349933234,463183.357871975,41978.28689507356,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,370652.2093671848,670221.9895597141,0.0,872751.4227973989,445442.7044492837,40032.83880514201,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,2839129.299049607,5316778.651543201,37728.68099083112,7004486.15809664,3554534.9096970786,309170.7696617379,405778.16485350515,752613.5997135974,19465.404141420462,1018822.7770860145,515102.6267572374,44044.3087268926,0.0,0.0
