,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,369938.4573274592,694960.4684928252,0.0,881904.3624165914,463732.7167361209,40384.01096651961,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,372877.8309344241,679528.6121716873,0.0,831635.8801828491,425600.21201089595,38349.831582492705,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,370930.6268731725,665158.8266295338,0.0,821437.3437444571,419895.4154425166,38714.67322349372,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,355681.81549068936,632378.3579759581,0.0,800596.0324814832,403812.0243482569,36920.155210681565,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,384243.48913691496,700734.5191831988,0.0,922216.4189147928,460809.737351447,40081.75530154992,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,369931.6018602836,686752.9614673927,0.0,906669.2033663845,446864.2679800736,38835.44958659965,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,372218.11179460405,682787.9089931707,0.0,876652.985885926,431565.14264738356,37749.277323940965,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,365344.03687943803,675160.9186943509,0.0,846059.9495060534,420407.5321879278,37435.91706068774,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,352166.1194826161,640472.0610484531,0.0,803637.5746232076,402971.46458415454,35900.12702138632,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,383320.423384074,726805.8095019197,0.0,923442.9194926844,465443.499072314,41641.46701909996,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,375899.2144054084,722328.1104315008,0.0,964943.3263670066,482454.5109285449,41310.863022195226,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,396687.15280347795,766908.8335996178,0.0,1086865.2594983496,546680.3749210368,45950.5251187678,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,372374.08296635904,705280.1411832528,0.0,903665.866392843,475232.7255008623,41178.99648607508,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,375333.2814704745,689618.0283962967,0.0,852159.5200659916,436150.6950969807,39100.55483923661,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,373372.2984655911,675036.1417569469,0.0,841706.9358943455,430306.0299153977,39473.467731705394,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,358022.4481975708,641768.7715233078,0.0,820353.9336089266,413820.79184782476,37643.024821892024,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,389071.91900740983,715366.3682575758,0.0,950597.8514344847,475039.1639417823,41111.14251394025,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,374579.5487305379,701093.3733501836,0.0,934571.647473565,460665.61608905083,39833.12874106336,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,376896.0431097884,697045.4799928734,0.0,903628.5320914366,444892.16352219065,38716.94383984065,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,373686.70466706186,691158.0342313191,0.0,874592.2876581784,432536.2836900251,38311.56912546069,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,347787.42888065916,633038.1013694666,0.0,802101.9226686612,400302.1251392856,35475.07911573448,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,390961.9404567517,741957.688115774,40110.9102361428,951893.5130510835,477525.26835097006,42502.76564544243,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,384308.88393694616,739117.6374377513,80515.39381964279,997071.1845850074,496173.28672585264,42266.01829229452,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,405469.743914551,784564.1236091055,520356.4574980784,1122844.92945736,562130.9836720144,47007.10158010163,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,380832.10903437674,721905.3743584632,0.0,934007.998244623,488896.7226456366,42143.826834129286,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,383904.48898403224,705957.8699227431,0.0,880893.8888138464,448738.1012456221,40017.94788707448,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,381899.5671114671,691029.2509285558,0.0,870079.0182749736,442723.3356279268,40399.90745549747,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,366198.24830070016,656974.7064035292,0.0,848012.5564003568,425760.997908284,38525.940451651375,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,385404.760794508,709217.1973268039,0.0,951669.1371255171,473336.1196519177,40748.9995956026,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,370649.47532691667,694319.1064896032,1531.858336086535,934642.7632715205,458511.7980191014,39439.18946197855,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,373342.5771184001,691053.7077917284,1657.296265138379,904631.783029212,443291.83266142773,38373.42522136064,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,367342.27538766956,684791.7488587229,18620.961699401338,874167.6278051999,439492.1145961994,38665.28221120951,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,340963.7875174574,625479.6979815118,0.0,799439.9974166622,405579.61138927203,35699.97360255958,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,385719.2610965167,737753.3456597549,0.0,954910.6844243595,486941.54899602156,43042.657612112096,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,377794.2401155267,732352.8686369545,31033.389122232104,996694.7891514824,504147.8682508565,42650.56222372741,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,398761.8111029901,777697.6646869001,6784.4397202936825,1122878.8686144876,571369.4482432575,47450.986301676414,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,373882.5578116355,714363.8750013091,0.0,932392.023065773,496137.9011750017,42473.436980387,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,377242.4922743735,699184.4019509113,0.0,880097.7189823845,455765.79401664407,40369.17011184274,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,375709.3747400278,685204.0021743677,0.0,870361.3009076192,450200.5997609011,40801.660111287776,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,360263.0451285177,651436.0599202007,0.0,848288.7118197604,432957.2064582137,38910.741791348984,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,2831473.1638339725,5302441.165652214,37626.939980560805,6985597.517427693,3544949.5766492165,308337.0446115811,411560.780254471,763338.8564416212,19742.79941677945,1033341.6960223237,522443.1902487198,44671.97014396509,0.0,0.0
