,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,378115.1931128412,710321.1535462345,0.0,901397.0613145414,473982.5835036419,41276.61723950006,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,381119.5355839041,694548.2074862046,0.0,850017.4967117833,435007.23746306536,39197.476465182954,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,379129.29254464485,679860.8071155748,0.0,839593.5424067095,429176.3479910555,39570.3821872301,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,363543.4372586528,646355.7929983087,0.0,818291.576426058,412737.4663093592,37736.20001038677,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,391090.9033591966,713221.9643796716,0.0,938650.7841062058,469021.6010225627,40796.03254778856,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,376523.9709789883,698991.2482009132,0.0,922826.5092767095,454827.6163008722,39527.51703171186,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,378851.22768218396,694955.5364768361,0.0,892275.3875485917,439255.8527808004,38421.988627415274,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,371854.6532591021,687192.6293353845,0.0,861137.1677151729,427899.4080334342,38103.044125042936,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,358441.89867816615,651885.5986197677,0.0,817958.8045558092,410152.6208451628,36539.88552685931,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,390151.38810560206,739757.8583394915,0.0,939899.1415476179,473737.9387318515,42383.53912068255,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,382597.9294119936,735200.3643963822,0.0,982139.1067600659,491052.09546317556,42047.04359256298,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,403756.3194353036,780575.5387041833,0.0,1106233.7506920702,556422.4969871383,46769.3868252506,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,379009.9783394733,717848.5916735361,0.0,919769.6513122121,483701.6141495617,41912.827127763754,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,382021.9112645913,701907.3720783181,0.0,867345.4357218673,443923.1221051087,39797.34659465889,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,380025.9825461255,687065.6288095529,0.0,856706.5811890049,437974.30202013685,40176.9049843599,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,364402.59014660097,653205.4171341826,0.0,834973.0575527468,421195.2886335464,38313.84265178968,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,383098.3547748817,704383.0853686979,0.0,936002.9730908257,467745.7129880046,40479.948026540194,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,368828.4911876504,690329.2290002354,0.0,920222.8253320815,453592.84750054555,39221.55606903823,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,371109.4195769316,686343.4844380323,0.0,889754.7909780603,438061.5705507724,38122.5083650202,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,367949.35528737574,680546.4307960427,0.0,861164.3506820834,425895.39508487197,37723.3575176846,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,342447.7206051697,623318.8346338581,0.0,789786.9569206338,394156.13942271814,34930.417182042416,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,384959.3580299593,730566.1389156036,39495.07268268471,937278.7419382158,470193.6473220687,41850.20505641081,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,378408.44833320164,727769.6925799146,79279.21137317905,981762.7840694512,488555.3558140486,41617.09257242672,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,399244.41784681653,772518.4221386098,512367.23347336455,1105605.4783903342,553500.3799866453,46285.38426524098,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,374985.05363410595,710821.6957045549,0.0,919667.8300170029,481390.5114977162,41496.77716464795,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,378010.26220469404,695119.0391682627,0.0,867369.2010381378,441848.4601782019,39403.537618743474,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,376036.1226348392,680419.6247506797,0.0,856720.3751832279,435926.04146863753,39779.63282146764,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,360575.8719450788,646887.9321694497,0.0,834992.7078115118,419224.1327569803,37934.437522080894,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,394006.71025469736,725046.4010842403,0.0,972909.6890156907,483900.6320635816,41658.48715447981,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,378922.0977191133,709815.7958687254,1566.0482821578341,955503.2990791724,468745.44252658007,40319.4430265775,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,381675.30755247385,706477.5158849304,1694.2858930918387,924822.4959349285,453185.77878914936,39229.89171567179,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,375541.0835211282,700075.7946559103,19036.567804287453,893678.40327827,449301.253824565,39528.26273786189,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,348573.84729443997,639439.9426326674,0.0,817282.9074005858,414631.848606222,36496.77063232706,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,394328.229971042,754219.4551607594,0.0,976223.5852548523,497809.72453670565,44003.33792298411,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,386226.32837807183,748698.443481575,31726.031434842673,1018940.2803224812,515400.07612243574,43602.491255275556,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,407661.88005566807,795055.3018711248,6935.863401385115,1147940.6951934448,584121.9921058521,48510.05725129758,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,382227.3402157553,730307.9488012242,0.0,953202.3240152514,507211.3325005355,43421.41270739321,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,385662.2659328266,714789.6811294454,0.0,899740.8497083979,465938.1497439896,41270.18015732322,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,384094.93034803506,700497.2491609197,0.0,889787.1219770788,460248.7444649438,41712.32301396078,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,368303.85007389757,665975.6313889772,0.0,867221.8890116564,442620.49136600975,39779.200794443976,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,2866428.6322249505,5367901.54752283,38091.45694223978,7071837.018593191,3588713.1462485776,312143.5669386701,416850.346903205,773149.6351903148,19996.542869406472,1046622.6742745427,529157.8681470588,45246.114656133264,0.0,0.0
