,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,385434.77223260404,724071.5977984738,0.0,918846.3657296762,483157.96995871386,42075.652748212146,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,388497.2729655414,707993.3179969254,0.0,866472.1920895167,443428.13657073525,39956.26382815549,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,386468.50266882527,693021.5979506132,0.0,855846.45018197,437484.3723515416,40336.388284034154,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1867794.1173933025,3525001.3313423158,222900.79132558967,4398070.190759888,2239017.7619226025,200707.45618138413,370580.9353569932,658867.9915360602,0.0,834132.1193235196,420727.26570216013,38466.69988631423,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,391220.7364939189,713458.7375763705,0.0,938962.3944573117,469177.30534651957,40809.575887059356,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,376648.96822906594,699223.2971289703,0.0,923132.8663345575,454978.6085501815,39540.63925316967,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,378976.997527662,695186.2456419391,0.0,892571.6023406156,439401.67556476645,38434.74383901164,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,371978.1004036892,687420.7613948579,0.0,861423.0453383802,428041.4607403972,38115.6934544411,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,358560.8930984441,652102.0095616285,0.0,818230.3479610817,410288.782029229,36552.015923755775,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,390280.9093429894,740003.4408392601,0.0,940211.1663245222,473895.2087708479,42397.609475419515,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,382724.9430757918,735444.4339135678,0.0,982465.1542284901,491215.113401763,42061.00223856711,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,403890.357195236,780834.671729797,0.0,1106600.9947122054,556607.216387138,46784.91317998912,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,379135.800886498,718086.9008034914,0.0,920074.9935639153,483862.1918983558,41926.74121700575,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,382148.73370368686,702140.3890920581,0.0,867633.3743464673,444070.4943145453,39810.55839329095,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,380152.14238304854,687293.718707789,0.0,856990.9879599566,438119.6993588903,40190.24278759889,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1940522.6829306937,3597841.802493198,54606.56397068862,4591126.155332228,2316306.8569366154,205405.6947595201,364523.56337858684,653422.2662252652,0.0,835250.2492965066,421335.1157279223,38326.561961423344,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,389482.87783521815,716121.9769504433,0.0,951601.9243568877,475540.9260285313,41154.56632869536,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,374975.19993214606,701833.9061329947,0.0,935558.7926515787,461152.19605627784,39875.20264847135,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,377294.14111819037,697781.7371715406,0.0,904582.9934755167,445362.0827147364,38757.83877231826,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,374081.4127984257,691888.0727709873,0.0,875516.0793886718,432993.15193326224,38352.035879215284,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,348154.78079457756,633706.7504890447,0.0,802949.1461505401,400724.9459188888,35512.54981515428,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,391374.8956275532,742741.3840005074,40153.27755140684,952898.9545214416,478029.6563958103,42547.65936790081,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,384714.8117892106,739898.3335071795,80600.43853823637,998124.3451582605,496697.3718174287,42310.66194937941,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,405898.02301291405,785392.822718004,520906.08616406255,1124030.939070178,562724.7368544952,47056.75302606903,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,381234.36452873325,722667.88990364,0.0,934994.5480658013,489413.1218362294,42188.34142597981,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,384309.98969245073,706703.5408502304,0.0,881824.3366366912,449212.08272583614,40060.21701047183,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,382302.950112844,691759.1534403263,0.0,870998.0428459658,443190.9639870158,40442.58002527283,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1959786.124898346,3637710.053424625,0.0,4703042.344916723,2368375.8493563067,208409.73662223583,366585.04671897483,657668.6386614318,0.0,848908.2731794916,426210.7097278193,38566.633636008184,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,383222.7095581574,705201.8129317649,0.0,946281.0593732327,470656.2262770496,40518.29044513873,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,368550.96428563504,690388.0708126847,1523.1853934656895,929351.083965488,455915.8357022727,39215.896080888066,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,371228.81850705313,687141.1598658465,1647.9131289340173,899510.017287316,440782.0414239533,38156.16589178033,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,365262.4887640662,680914.6543486305,18515.53515403523,869218.3413742338,437003.8362727973,38446.37047104603,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,339033.34832783893,621938.4112950703,0.0,794913.7973999446,403283.3359342254,35497.85058940178,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,383535.4292496427,733576.3977759249,0.0,949504.25396082,484184.6255817211,42798.96242769169,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,375655.27746485575,728206.4967053783,30857.6869722049,991051.7890690528,501293.52759104606,42409.08697095815,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,396504.1360780814,773294.5635232334,6746.028168113853,1116521.4504588812,568134.5182740947,47182.33242435487,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,371765.7419844491,710319.3515931463,0.0,927113.0868053596,493328.9106518241,42232.96455995282,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,375106.65346175915,695225.8203662706,0.0,875114.8580756955,453185.37878702895,40140.61144699542,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,373582.2159992538,681324.5736042206,0.0,865433.5648080391,447651.6930652783,40570.6528120851,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,2245860.7681028186,4180159.5208087764,315997.69587712263,5457538.060036947,2738745.3522172943,239746.3427794768,358223.33907659055,647747.8157557491,0.0,843485.9443900258,430505.9269107284,38690.440329431134,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,2823640.8475548425,5287773.749131608,37522.85773167784,6966274.2160967635,3535143.668321168,307484.1340896603,400300.0837594049,742453.1754008643,19202.617546053425,1005068.47910547,508148.6449869789,43449.7023240897,0.0,0.0
