,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,815.289,1443.711,0.0,1989.288,932.181,102.015,5282.4839999999995,2044611.229339862,3594473.721405877,233437.80449185727,4846770.569207267,2286015.5341130947,252689.9040125178,555489.1593821575,983658.3221174013,0.0,1355381.8570948625,635132.3764726606,69506.91913465138,0.0,0.0
45,2023.0,7.0,820.5917000000001,1432.076,0.0,1934.9766,902.5309,100.40899999999999,5190.5842,2044611.229339862,3594473.721405877,233437.80449185727,4846770.569207267,2286015.5341130947,252689.9040125178,559102.1019895714,975730.929046464,0.0,1318377.3176850728,614930.5718063435,68412.68679499299,0.0,0.0
46,2023.0,8.0,814.8164,1442.3463,0.0,1916.1503,902.4565,100.34079999999999,5176.110299999999,2044611.229339862,3594473.721405877,233437.80449185727,4846770.569207267,2286015.5341130947,252689.9040125178,555167.1580099766,982728.4971647663,0.0,1305550.2029303338,614879.8800964615,68366.21939426777,0.0,0.0
47,2023.0,9.0,788.958,1403.667,0.0,1855.437,873.417,97.401,5018.880000000001,2044611.229339862,3594473.721405877,233437.80449185727,4846770.569207267,2286015.5341130947,252689.9040125178,537548.7909291408,956374.7356857198,0.0,1264183.791780034,595094.1017480744,66363.21551373992,0.0,0.0
48,2024.0,10.0,814.8505,1458.3980999999999,0.0,1988.0578999999998,959.3787,103.5059,5324.1911,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,790111.2611705734,1414120.4577769395,0.0,1927699.5407735796,930251.5180357443,100363.41290530626,0.0,0.0
49,2024.0,11.0,807.8760000000001,1443.183,0.0,1968.7140000000002,937.779,102.50999999999999,5260.062000000001,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,783348.5102229652,1399367.2952645076,0.0,1908942.9305426755,909307.5949383097,99397.74889086462,0.0,0.0
50,2024.0,12.0,820.6660999999999,1436.1897,0.0,1948.0792999999999,925.1919,100.2633,5230.3903,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,795750.2968592839,1392586.3150936123,0.0,1888934.7095980034,897102.6451279089,97219.25974411693,0.0,0.0
51,2024.0,1.0,807.519,1428.5203,0.0,1933.3026,908.0643999999999,100.657,5178.063299999999,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,783002.3489084197,1385149.761632061,0.0,1874606.6370583915,880495.1439657949,97601.0068296533,0.0,0.0
52,2024.0,2.0,784.0440000000001,1369.8527,0.0,1883.6748,884.6102,97.7242,5019.905900000001,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,760240.0607881092,1328263.3371580616,0.0,1826485.5600668192,857753.0243478444,94757.24799688453,0.0,0.0
53,2024.0,3.0,848.8606,1504.3401,0.0,2069.9876999999997,982.0056000000001,107.1763,5512.3703,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,823088.798772302,1458667.6373647272,0.0,2007141.9140745136,952191.4548651142,103922.37786022802,0.0,0.0
54,2024.0,4.0,850.578,1516.398,0.0,2128.413,1005.2100000000002,108.474,5609.073,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,824754.0577123583,1470359.4539323903,0.0,2063793.3948888094,974691.3585268368,105180.67908679787,0.0,0.0
55,2024.0,5.0,891.0763999999999,1561.8854000000001,10.15,2213.0559000000003,1065.7304,112.41529999999999,5854.3134,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,864022.9075190288,1514465.8353868662,9841.841295895776,2145866.4972163346,1033374.3311341403,109002.3193921687,0.0,0.0
56,2024.0,6.0,816.471,1441.749,0.0,1994.076,962.1,103.248,5317.643999999999,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,791682.5620395389,1397976.8321691072,0.0,1933534.9284684397,932890.1981065347,100113.34286883222,0.0,0.0
57,2024.0,7.0,820.2042,1434.7760999999998,0.0,1932.1680000000001,922.1229000000001,102.5325,5211.8037,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,795302.4203573555,1391215.6326447572,0.0,1873506.4840402314,894126.8213902633,99419.56578043681,0.0,0.0
58,2024.0,8.0,817.5971,1435.9261999999999,0.0,1948.1019999999999,920.0117999999999,101.57150000000001,5223.208599999999,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,792774.4731216382,1392330.8150757337,0.0,1888956.7204154828,892079.8153646704,98487.74218582048,0.0,0.0
59,2024.0,9.0,785.415,1383.3509999999999,0.0,1894.854,894.438,98.40599999999999,5056.464,2395620.0239849743,4231674.956662883,92520.44674606335,5725265.262806258,2710444.988659665,297843.98969535716,761569.4365927074,1341351.8225141594,0.0,1837325.3543737237,867282.4477850666,95418.34823289848,0.0,0.0
60,2025.0,10.0,817.1445,1452.8026,0.0,2013.8529999999998,962.9716000000001,103.71979999999999,5350.4915,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1108958.5242683936,1971619.2513677634,0.0,2733028.798423629,1306862.5738145139,140759.62861576246,0.0,0.0
61,2025.0,11.0,803.79,1423.032,0.0,2003.247,945.5070000000001,102.528,5278.103999999999,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1090834.9407255289,1931217.1429982097,0.0,2718635.243662641,1283161.1145953208,139142.21973737798,0.0,0.0
62,2025.0,12.0,806.4619,1437.3708,0.0,1966.5159,924.3766,100.68489999999998,5235.4101,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1094461.0145484486,1950676.5341925207,0.0,2668786.940882955,1254484.7456040336,136640.9222849946,0.0,0.0
63,2025.0,1.0,808.3374,1427.7484,0.0,1930.9806999999998,923.0467000000001,100.85230000000001,5190.965499999999,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1097006.2825056647,1937617.8371029359,0.0,2620561.611150475,1252679.9192343713,136868.10322663042,0.0,0.0
64,2025.0,2.0,756.2296,1326.0072,0.0,1809.4247999999998,859.3704,95.39039999999999,4846.4224,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1026290.0395512392,1799543.3949335334,0.0,2455596.3553357245,1166263.8989602686,129455.68037644718,0.0,0.0
65,2025.0,3.0,848.8546284948325,1494.2571797397377,94.61853549273461,2090.9171778998657,982.89122382647,107.10675454635941,5618.6455,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1151992.7945840973,2027877.856268544,128408.17197993695,2837613.6998673663,1333895.7810900733,145356.11322221198,345.0,67275.0
66,2025.0,4.0,844.822895048601,1492.264198366513,157.15010050291312,2162.3520485879103,1011.7995055589015,108.31635193516068,5776.7051,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1146521.2712821888,2025173.152654256,213270.65597619547,2934558.987732019,1373127.6249672973,146997.6751922723,315.0,61425.00000000001
67,2025.0,5.0,874.8965708741803,1562.3014856975142,950.2519247369736,2232.8926045015037,1063.9943954862858,112.80911870354234,6797.1461,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1187334.6882027707,2120221.76009437,1289600.5200298293,3030290.588185807,1443962.0589116283,153094.87342997274,165.0,32175.000000000004
68,2025.0,6.0,816.9217500506193,1453.6744353464464,0.0,2012.1058641300206,947.2019746515906,102.84261581302023,5332.7346,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1108656.2271163645,1972802.431624377,0.0,2730657.7352688643,1285461.3890122694,139569.18937092312,162.03937671920096,31597.67846024419
69,2025.0,7.0,828.2983,1436.3292,0.0,1950.6223,927.4301,100.8895,5243.5694,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1124095.5062684987,1949262.9638890089,0.0,2647217.508302411,1258628.6942616499,136918.58788032728,0.0,0.0
70,2025.0,8.0,818.4031,1435.1233,0.0,1945.7708,935.1708000000001,101.7544,5236.222400000001,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1110666.588385137,1947626.4196983362,0.0,2640633.4680494475,1269133.709285069,138092.356078779,0.0,0.0
71,2025.0,9.0,784.5899999999999,1386.858,0.0,1885.152,899.922,99.477,5055.999,2814030.7487782785,4967496.194981272,2895.2817977804007,6818170.475002504,3242328.501501461,353276.86522583856,1064778.345269091,1882124.8886210648,0.0,2558366.8248903477,1221297.0571014811,135001.66386562842,0.0,0.0
72,2026.0,10.0,816.5493,1453.3823,0.0,2023.599,999.8895,105.0435,5398.4636,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1503199.0503095025,2675555.4050400145,0.0,3725276.7163075875,1840713.043063589,193376.30862115274,0.0,0.0
73,2026.0,11.0,798.1850538377867,1421.9781717238388,4.92700065002742,1996.4651784910104,967.40983076141,104.3618645359267,5293.3270999999995,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1469392.0071944217,2617743.0282484074,9070.196616414365,3675325.6175514185,1780920.6852061818,192121.474672667,0.0,0.0
74,2026.0,12.0,807.7546,1433.6849,5.0,2004.3685,947.5119,101.96520000000001,5300.2851,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1487008.742280634,2639294.137075464,9204.58232166449,3689874.9722402333,1744290.256861346,187709.4154689968,0.0,0.0
75,2026.0,1.0,807.0582395245295,1439.8436960255626,58.15715985775744,1958.5699155269497,927.5015171336619,101.41777193153881,5292.5483,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1485726.8008162298,2650631.96607939,107062.47310098595,3605563.6040406544,1707452.8135850995,186701.64612472864,0.0,0.0
76,2026.0,2.0,760.685234792131,1325.6851768250958,25.799234459328073,1833.2296812479676,880.695884769858,94.61998790561972,4920.715200000001,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1400357.97290377,2440475.6685393876,47494.23548336169,3374822.7031131336,1621287.5543430601,174187.49359043498,90.0,17550.0
77,2026.0,3.0,850.8415,1499.3491000000001,0.0,2107.2436,1023.4247,108.7852,5589.6441,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1566328.1258876992,2760176.4439727124,0.0,3879259.4376001265,1884039.3802349565,200264.46575574717,0.0,0.0
78,2026.0,4.0,842.8338448148919,1498.1359792048215,74.16805289702795,2165.1970757008935,1039.8246298735799,110.7939175087857,5730.9535000000005,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1551586.701616733,2757943.1899276436,136537.18970565204,3985946.9451832185,1914230.2811531348,203962.3468898645,135.0,26325.0
79,2026.0,5.0,876.0850173381704,1557.8971007553068,25.97289208167737,2276.693232220653,1090.8226972653028,114.36036033888965,5941.8313,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1612799.33257321,2867958.4225169313,47813.92465950142,4191202.055430282,2008113.4630637162,210527.8702149049,15.0,2925.0000000000005
80,2026.0,6.0,810.0802193458455,1432.2105741401394,0.0,2056.506593714399,973.5139445796605,103.78950233898159,5376.065699999999,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1491290.0132241722,2636580.026326255,0.0,3785856.8473780025,1792157.848834361,191067.803680749,0.0,0.0
81,2026.0,7.0,811.813957613174,1437.333444884361,4.9807511651212595,1978.547938925993,945.1438108692357,102.23499654211504,5280.0549,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1494481.680545341,2646010.8034239416,9169.14682461699,3642341.476240781,1739930.8025915143,188206.08836539646,0.0,0.0
82,2026.0,8.0,817.5816,1448.2673,0.0,1975.0654,940.5493,102.4271,5283.8907,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1505099.4283756334,2666139.117324952,0.0,3635930.4129942404,1731472.6918867817,188559.73478387212,0.0,0.0
83,2026.0,9.0,790.884,1389.561,0.0,1914.387,924.4619999999999,98.91300000000001,5118.207,3270751.179903822,5777985.627240271,400816.6085353694,8004135.476741801,3795915.877809989,412270.89104350936,1455951.3769774593,2558065.7230948852,0.0,3524226.5474048625,1701857.316450119,182090.57023655993,0.0,0.0
84,2027.0,10.0,815.6999,1460.9153000000001,49.2362,2020.4397999999999,980.2634,104.6126,5431.167199999999,3919706.571999041,6941245.573141833,79674.51203921305,9724795.366763359,4668546.610479559,499939.72857529303,2186375.6297483323,3915790.1196830776,131971.1180317845,5415521.492761732,2627466.3126650397,280400.22955085617,0.0,0.0
