,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,815.289,1443.711,0.0,1989.288,932.181,102.015,5282.4839999999995,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,367835.10026391,651361.149772792,0.0,897509.9025422801,420573.4305247734,46026.25296480485,0.0,0.0
45,2023.0,7.0,820.5917000000001,1432.076,0.0,1934.9766,902.5309,100.40899999999999,5190.5842,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,370227.52698151505,646111.7702379638,0.0,873006.1507874137,407196.15264375816,45301.67165557114,0.0,0.0
46,2023.0,8.0,814.8164,1442.3463,0.0,1916.1503,902.4565,100.34079999999999,5176.110299999999,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,367621.8766482539,650745.4361285134,0.0,864512.2621809215,407162.5854897065,45270.901764357106,0.0,0.0
47,2023.0,9.0,788.958,1403.667,0.0,1855.437,873.417,97.401,5018.880000000001,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,355955.3054610254,633294.4412130445,0.0,837120.156077622,394060.7928810563,43944.548007890575,0.0,0.0
48,2024.0,10.0,814.8505,1458.3980999999999,0.0,1988.0578999999998,959.3787,103.5059,5324.1911,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,369468.6217865938,661265.2701608294,0.0,901423.0369189807,435000.4400321458,46931.53188195994,0.0,0.0
49,2024.0,11.0,807.8760000000001,1443.183,0.0,1968.7140000000002,937.779,102.50999999999999,5260.062000000001,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,366306.25163077924,654366.4561730548,0.0,892652.14695453,425206.72770086065,46479.97199405747,0.0,0.0
50,2024.0,12.0,820.6660999999999,1436.1897,0.0,1948.0792999999999,925.1919,100.2633,5230.3903,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,372105.52477292327,651195.5617418184,0.0,883295.9838669699,419499.4985965157,45461.27573926234,0.0,0.0
51,2024.0,1.0,807.519,1428.5203,0.0,1933.3026,908.0643999999999,100.657,5178.063299999999,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,366144.38108154613,647718.1107886311,0.0,876595.948727329,411733.5662940259,45639.78676232409,0.0,0.0
52,2024.0,2.0,784.0440000000001,1369.8527,0.0,1883.6748,884.6102,97.7242,5019.905900000001,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,355500.3722769369,621117.1118133257,0.0,854093.765973191,401098.9886026493,44309.99979652396,0.0,0.0
53,2024.0,3.0,848.8606,1504.3401,0.0,2069.9876999999997,982.0056000000001,107.1763,5512.3703,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,384889.4441016371,682096.2415133901,0.0,938571.5571558231,445259.904263073,48595.76063239393,0.0,0.0
54,2024.0,4.0,850.578,1516.398,0.0,2128.413,1005.2100000000002,108.474,5609.073,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,385668.14572979626,687563.5213329896,0.0,965062.6927303468,455781.2179118771,49184.16234595055,0.0,0.0
55,2024.0,5.0,891.0763999999999,1561.8854000000001,10.15,2213.0559000000003,1065.7304,112.41529999999999,5854.3134,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,404030.8859288416,708188.3684511487,4602.201889958867,1003441.38379947,483222.3114351348,50971.222277861365,0.0,0.0
56,2024.0,6.0,816.471,1441.749,0.0,1994.076,962.1,103.248,5317.643999999999,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,370203.38712281827,653716.2534626903,0.0,904151.7572336568,436234.3288994508,46814.5951462535,0.0,0.0
57,2024.0,7.0,820.2042,1434.7760999999998,0.0,1932.1680000000001,922.1229000000001,102.5325,5211.8037,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,371896.0905805123,650554.6087771242,0.0,876081.4996372457,418107.95597579813,46490.173919429304,0.0,0.0
58,2024.0,8.0,817.5971,1435.9261999999999,0.0,1948.1019999999999,920.0117999999999,101.57150000000001,5223.208599999999,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,370713.98215220566,651076.0858602417,0.0,883306.2764761228,417150.74332457717,46054.438351325814,0.0,0.0
59,2024.0,9.0,785.415,1383.3509999999999,0.0,1894.854,894.438,98.40599999999999,5056.464,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,356122.0095962603,627237.4962242844,0.0,859162.6266006028,405555.09892128356,44619.14080623568,0.0,0.0
60,2025.0,10.0,817.1445,1452.8026,0.0,2013.8529999999998,962.9716000000001,103.71979999999999,5350.4915,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,385617.9866997969,685590.8761354086,0.0,950355.7074291586,454435.1331264938,48946.32522999983,0.0,0.0
61,2025.0,11.0,803.79,1423.032,0.0,2003.247,945.5070000000001,102.528,5278.103999999999,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,379315.87562472705,671541.8568556546,0.0,945350.6387210684,446193.4281520159,48383.90387545506,0.0,0.0
62,2025.0,12.0,806.4619,1437.3708,0.0,1966.5159,924.3766,100.68489999999998,5235.4101,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,380576.76974891586,678308.468131495,0.0,928016.8956300131,436221.7985245003,47514.1280753531,0.0,0.0
63,2025.0,1.0,808.3374,1427.7484,0.0,1930.9806999999998,923.0467000000001,100.85230000000001,5190.965499999999,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,381461.8354062818,673767.5692877531,0.0,911247.508721119,435594.2065129136,47593.125671217196,0.0,0.0
64,2025.0,2.0,756.2296,1326.0072,0.0,1809.4247999999998,859.3704,95.39039999999999,4846.4224,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,356871.68650684523,625754.9635510427,0.0,853884.1642581975,405544.77632462705,45015.60494929391,0.0,0.0
65,2025.0,3.0,848.8546284948325,1494.2571797397377,94.61853549273461,2090.9171778998657,982.89122382647,107.10675454635941,5618.6455,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,400582.287271078,705153.6726527,44651.35500660116,986723.0000296978,463835.38636907283,50544.66015510896,345.0,67275.0
66,2025.0,4.0,844.822895048601,1492.264198366513,157.15010050291312,2162.3520485879103,1011.7995055589015,108.31635193516068,5776.7051,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,398679.675267392,704213.1664574394,74160.5742504589,1020433.770909125,477477.46974675055,51115.480260716824,315.0,61425.00000000001
67,2025.0,5.0,874.8965708741803,1562.3014856975142,950.2519247369736,2232.8926045015037,1063.9943954862858,112.80911870354234,6797.1461,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,412871.71880990156,737264.4049281088,448432.60166920134,1053722.5064413159,502108.71718195383,53235.65811902106,165.0,32175.000000000004
68,2025.0,6.0,816.9217500506193,1453.6744353464464,0.0,2012.1058641300206,947.2019746515906,102.84261581302023,5332.7346,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,385512.86895499454,686002.3032343249,0.0,949531.2179824666,446993.3022411807,48532.37396416125,162.03937671920096,31597.67846024419
69,2025.0,7.0,828.2983,1436.3292,0.0,1950.6223,927.4301,100.8895,5243.5694,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,390881.567253851,677816.9275350075,0.0,920516.5599691699,437662.7731897985,47610.68069252031,0.0,0.0
70,2025.0,8.0,818.4031,1435.1233,0.0,1945.7708,935.1708000000001,101.7544,5236.222400000001,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,386211.9315872194,677247.8522610979,0.0,918227.0926075538,441315.68053929077,48018.834937818,0.0,0.0
71,2025.0,9.0,784.5899999999999,1386.858,0.0,1885.152,899.922,99.477,5055.999,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,370255.2194682748,654471.0143658888,0.0,889620.5247212648,424681.4484180639,46944.108983093814,0.0,0.0
72,2026.0,10.0,816.5493,1453.3823,0.0,2023.599,999.8895,105.0435,5398.4636,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,386136.70736030216,687287.6577785847,0.0,956936.5314226588,472836.1646432602,49673.85462163999,0.0,0.0
73,2026.0,11.0,798.1850538377867,1421.9781717238388,4.92700065002742,1996.4651784910104,967.40983076141,104.3618645359267,5293.3270999999995,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,377452.4680299505,672437.0092138534,2329.921546884746,944105.2614729041,457476.9052134367,49351.51710482714,0.0,0.0
74,2026.0,12.0,807.7546,1433.6849,5.0,2004.3685,947.5119,101.96520000000001,5300.2851,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,381977.79558336275,677972.9854378469,2364.4420940676955,947842.6506846652,448067.4041980122,48218.162202006286,0.0,0.0
75,2026.0,1.0,807.0582395245295,1439.8436960255626,58.15715985775744,1958.5699155269497,927.5015171336619,101.41777193153881,5292.5483,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,381648.4947791933,680885.4087521703,27501.847367821145,926185.0304893061,438604.725884496,47959.289808297515,0.0,0.0
76,2026.0,2.0,760.685234792131,1325.6851768250958,25.799234459328073,1833.2296812479676,880.695884769858,94.61998790561972,4920.715200000001,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,359719.2378956566,626901.1671133665,12200.159190071423,866913.0852873997,416470.884404409,44744.696468844704,90.0,17550.0
77,2026.0,3.0,850.8415,1499.3491000000001,0.0,2107.2436,1023.4247,108.7852,5589.6441,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,402353.0915959398,709024.825148503,0.0,996491.0940589497,483965.68815772067,51443.26121831462,0.0,0.0
78,2026.0,4.0,842.8338448148919,1498.1359792048215,74.16805289702795,2165.1970757008935,1039.8246298735799,110.7939175087857,5730.9535000000005,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,398566.36419705,708451.1543738411,35073.21326095447,1023896.6215478942,491721.0250642907,52393.160464887354,135.0,26325.0
79,2026.0,5.0,876.0850173381704,1557.8971007553068,25.97289208167737,2276.693232220653,1090.8226972653028,114.36036033888965,5941.8313,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,414290.4585952794,736711.4966503739,12282.279868519101,1076621.8627083101,515837.4205157089,54079.689975604095,15.0,2925.0000000000005
80,2026.0,6.0,810.0802193458455,1432.2105741401394,0.0,2056.506593714399,973.5139445796605,103.78950233898159,5376.065699999999,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,383077.5540385818,677275.7938131616,0.0,972498.1513812195,460363.469945207,49080.85365052512,0.0,0.0
81,2026.0,7.0,811.813957613174,1437.333444884361,4.9807511651212595,1978.547938925993,945.1438108692357,102.23499654211504,5280.0549,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,383897.4187864553,679698.3400591826,2355.3395429778852,935632.4063854996,446947.5622733555,48345.745862208416,0.0,0.0
82,2026.0,8.0,817.5816,1448.2673,0.0,1975.0654,940.5493,102.4271,5283.8907,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,386624.8700750434,684868.8335163534,0.0,933985.55405933,444774.87129318103,48436.58936265625,0.0,0.0
83,2026.0,9.0,790.884,1389.561,0.0,1914.387,924.4619999999999,98.91300000000001,5118.207,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,373999.8842249271,657107.3041349602,0.0,905291.4414271946,437167.3734332019,46774.8121701036,0.0,0.0
84,2027.0,10.0,815.6999,1460.9153000000001,49.2362,2020.4397999999999,980.2634,104.6126,5431.167199999999,2388887.0756139047,4230380.905753375,48558.07662389661,5926830.883364567,2845271.8219639347,304691.0614970731,400783.20804022445,717801.1430540165,24191.546655467406,992716.0033930977,481639.27711210673,51399.998246204006,0.0,0.0
