,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,815.289,1443.711,0.0,1989.288,932.181,102.015,5282.4839999999995,1829877.2028469478,3216966.347757313,208921.1438304627,4337741.49567075,2045928.1702067812,226151.30353724063,324490.20661502564,574606.1588987284,0.0,791749.2743515382,371013.96595882106,40602.61873744383,0.0,0.0
45,2023.0,7.0,820.5917000000001,1432.076,0.0,1934.9766,902.5309,100.40899999999999,5190.5842,1829877.2028469478,3216966.347757313,208921.1438304627,4337741.49567075,2045928.1702067812,226151.30353724063,326600.7149361455,569975.3549090194,0.0,770132.9917725369,359213.0376068425,39963.42052451107,0.0,0.0
46,2023.0,8.0,814.8164,1442.3463,0.0,1916.1503,902.4565,100.34079999999999,5176.110299999999,1829877.2028469478,3216966.347757313,208921.1438304627,4337741.49567075,2045928.1702067812,226151.30353724063,324302.1088096509,574062.9996202792,0.0,762640.0046516553,359183.4259337155,39936.276490811186,0.0,0.0
47,2023.0,9.0,788.958,1403.667,0.0,1855.437,873.417,97.401,5018.880000000001,1829877.2028469478,3216966.347757313,208921.1438304627,4337741.49567075,2045928.1702067812,226151.30353724063,314010.30116998684,558668.3922494885,0.0,738475.7251614622,347625.5202646864,38766.21739592968,0.0,0.0
48,2024.0,10.0,814.8505,1458.3980999999999,0.0,1988.0578999999998,959.3787,103.5059,5324.1911,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,335506.02894303045,600479.9103014119,0.0,818561.7009964653,395013.97850222455,42617.45373068362,0.0,0.0
49,2024.0,11.0,807.8760000000001,1443.183,0.0,1968.7140000000002,937.779,102.50999999999999,5260.062000000001,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,332634.3527289727,594215.2546609342,0.0,810597.0558581597,386120.5317001906,42207.402495243055,0.0,0.0
50,2024.0,12.0,820.6660999999999,1436.1897,0.0,1948.0792999999999,925.1919,100.2633,5230.3903,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,337900.5404048521,591335.8377467796,0.0,802100.9375451307,380937.9271157806,41282.34765975323,0.0,0.0
51,2024.0,1.0,807.519,1428.5203,0.0,1933.3026,908.0643999999999,100.657,5178.063299999999,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,332487.3617750091,588178.0438467014,0.0,796016.7884430776,373885.8611101491,41444.44944847996,0.0,0.0
52,2024.0,2.0,784.0440000000001,1369.8527,0.0,1883.6748,884.6102,97.7242,5019.905900000001,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,322821.7801383314,564022.2833684073,0.0,775583.0694931857,364228.8436523018,40236.900233398024,0.0,0.0
53,2024.0,3.0,848.8606,1504.3401,0.0,2069.9876999999997,982.0056000000001,107.1763,5512.3703,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,349509.3259833531,619396.0402929878,0.0,852295.4249741725,404330.36398188135,44128.70190275016,0.0,0.0
54,2024.0,4.0,850.578,1516.398,0.0,2128.413,1005.2100000000002,108.474,5609.073,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,350216.447171972,624360.7524044637,0.0,876351.4210038802,413884.52894589095,44663.01607910444,0.0,0.0
55,2024.0,5.0,891.0763999999999,1561.8854000000001,10.15,2213.0559000000003,1065.7304,112.41529999999999,5854.3134,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,366891.23274619255,643089.7056798723,4179.154573472999,911202.2350577737,438803.16012307466,46285.80444564917,0.0,0.0
56,2024.0,6.0,816.471,1441.749,0.0,1994.076,962.1,103.248,5317.643999999999,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,336173.2525870022,593624.8204088791,0.0,821039.5896800732,396134.4448412189,42511.2661479744,0.0,0.0
57,2024.0,7.0,820.2042,1434.7760999999998,0.0,1932.1680000000001,922.1229000000001,102.5325,5211.8037,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,337710.3579913066,590753.8029778079,0.0,795549.6289574557,379674.29899893445,42216.66663099706,0.0,0.0
58,2024.0,8.0,817.5971,1435.9261999999999,0.0,1948.1019999999999,920.0117999999999,101.57150000000001,5223.208599999999,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,336636.91228800593,591227.3444236161,0.0,802110.2840287581,378805.07602158864,41820.98509945938,0.0,0.0
59,2024.0,9.0,785.415,1383.3509999999999,0.0,1894.854,894.438,98.40599999999999,5056.464,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,323386.2748102753,569580.0648638862,0.0,780185.9862230152,368275.3358017775,40517.62413371269,0.0,0.0
60,2025.0,10.0,817.1445,1452.8026,0.0,2013.8529999999998,962.9716000000001,103.71979999999999,5350.4915,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,343172.99876201386,610127.8597007635,0.0,845750.0149311142,404415.43900087994,43558.801163070086,0.0,0.0
61,2025.0,11.0,803.79,1423.032,0.0,2003.247,945.5070000000001,102.528,5278.103999999999,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,337564.56131677947,597625.2165612155,0.0,841295.8543452327,397080.8988379356,43058.28555056267,0.0,0.0
62,2025.0,12.0,806.4619,1437.3708,0.0,1966.5159,924.3766,100.68489999999998,5235.4101,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,338686.6687719386,603647.0266506779,0.0,825870.0370817898,388206.8469009271,42284.24600918624,0.0,0.0
63,2025.0,1.0,808.3374,1427.7484,0.0,1930.9806999999998,923.0467000000001,100.85230000000001,5190.965499999999,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,339474.3152153499,599605.9447327458,0.0,810946.4572919142,387648.33396832633,42354.548336366766,0.0,0.0
64,2025.0,2.0,756.2296,1326.0072,0.0,1809.4247999999998,859.3704,95.39039999999999,4846.4224,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,317590.80503460305,556878.0885192539,0.0,759897.0985552215,360906.4458187155,40060.735428199056,0.0,0.0
65,2025.0,3.0,848.8546284948325,1494.2571797397377,94.61853549273461,2090.9171778998657,982.89122382647,107.10675454635941,5618.6455,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,356490.1781430174,627537.3783865097,39736.578491945766,878114.358112799,412781.00597555935,44981.20729606712,345.0,67275.0
66,2025.0,4.0,844.822895048601,1492.264198366513,157.15010050291312,2162.3520485879103,1011.7995055589015,108.31635193516068,5776.7051,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,354796.98672221927,626700.3937475306,65997.71673839395,908114.5830304151,424921.5046648067,45489.19720875654,315.0,61425.00000000001
67,2025.0,5.0,874.8965708741803,1562.3014856975142,950.2519247369736,2232.8926045015037,1063.9943954862858,112.80911870354234,6797.1461,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,367426.91143793444,656113.6810162284,399073.606432354,937739.2260491314,446841.589663768,47376.00700144786,165.0,32175.000000000004
68,2025.0,6.0,816.9217500506193,1453.6744353464464,0.0,2012.1058641300206,947.2019746515906,102.84261581302023,5332.7346,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,343079.45133178204,610494.0010016799,0.0,845016.2770723322,397792.73075262376,43190.413530390106,162.03937671920096,31597.67846024419
69,2025.0,7.0,828.2983,1436.3292,0.0,1950.6223,927.4301,100.8895,5243.5694,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,347857.21678415284,603209.5899482212,0.0,819195.2636810951,389489.21342449763,42370.17107574021,0.0,0.0
70,2025.0,8.0,818.4031,1435.1233,0.0,1945.7708,935.1708000000001,101.7544,5236.222400000001,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,343701.56811081554,602703.152813532,0.0,817157.798087808,392740.0451091227,42733.39976617289,0.0,0.0
71,2025.0,9.0,784.5899999999999,1386.858,0.0,1885.152,899.922,99.477,5055.999,1834206.4836751393,3237851.5168755655,1887.1665307356773,4444134.982349249,2113374.191892051,230268.527453364,329501.21196274145,582433.3624188732,0.0,791699.9563262165,377936.74361377826,41776.96894227257,0.0,0.0
72,2026.0,10.0,816.5493,1453.3823,0.0,2023.599,999.8895,105.0435,5398.4636,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,316945.50651313865,564133.713948111,0.0,785464.6498802715,388109.43078962766,40772.87839621303,0.0,0.0
73,2026.0,11.0,798.1850538377867,1421.9781717238388,4.92700065002742,1996.4651784910104,967.40983076141,104.3618645359267,5293.3270999999995,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,309817.3817304529,551944.1286492302,1912.426740937141,774932.5940671029,375502.3717691814,40508.30000833367,0.0,0.0
74,2026.0,12.0,807.7546,1433.6849,5.0,2004.3685,947.5119,101.96520000000001,5300.2851,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,313531.8232901769,556488.1224082104,1940.761608105834,778000.2866593356,367778.9437486828,39578.0291045666,0.0,0.0
75,2026.0,1.0,807.0582395245295,1439.8436960255626,58.15715985775744,1958.5699155269497,927.5015171336619,101.41777193153881,5292.5483,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,313261.52935493784,558878.6733839237,22573.836617681878,760223.4597691582,360011.86718258524,39365.543628872794,0.0,0.0
76,2026.0,2.0,760.685234792131,1325.6851768250958,25.799234459328073,1833.2296812479676,880.695884769858,94.61998790561972,4920.715200000001,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,295261.7399075081,514567.7791234279,10014.032751437,711572.3568412302,341844.15231562796,36726.96797733302,90.0,17550.0
77,2026.0,3.0,850.8415,1499.3491000000001,0.0,2107.2436,1023.4247,108.7852,5589.6441,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,330256.10355663596,581975.8340856071,0.0,817931.4955613452,397244.6733094462,42225.22793802295,0.0,0.0
78,2026.0,4.0,842.8338448148919,1498.1359792048215,74.16805289702795,2165.1970757008935,1039.8246298735799,110.7939175087857,5730.9535000000005,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,327147.91360579454,581504.9584325516,28788.501922102907,840426.271700663,403610.3441643005,43004.916302539204,135.0,26325.0
79,2026.0,5.0,876.0850173381704,1557.8971007553068,25.97289208167737,2276.693232220653,1090.8226972653028,114.36036033888965,5941.8313,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,340054.43341733096,604701.3765050572,10081.43836071909,883703.7637056448,423405.3624205905,44389.23936697322,15.0,2925.0000000000005
80,2026.0,6.0,810.0802193458455,1432.2105741401394,0.0,2056.506593714399,973.5139445796605,103.78950233898159,5376.065699999999,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,314434.517838474,555915.8594028794,0.0,798237.8087794816,377871.69771917514,40286.13629278123,0.0,0.0
81,2026.0,7.0,811.813957613174,1437.333444884361,4.9807511651212595,1978.547938925993,945.1438108692357,102.23499654211504,5280.0549,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,315107.472372021,557904.3135756141,1933.2901281591483,767977.9759328987,366859.76445477083,39682.75125875392,0.0,0.0
82,2026.0,8.0,817.5816,1448.2673,0.0,1975.0654,940.5493,102.4271,5283.8907,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,317346.19615474815,562148.3148230189,0.0,766626.2203636385,365076.3943941633,39757.31666192341,0.0,0.0
83,2026.0,9.0,790.884,1389.561,0.0,1914.387,924.4619999999999,98.91300000000001,5118.207,1838881.5004828537,3248498.676778093,225347.08572470563,4500084.490062559,2134139.560349919,231786.91163837918,306983.46073303494,539361.3281842301,0.0,743073.7585313807,358832.0715505471,38393.310588514476,0.0,0.0
84,2027.0,10.0,815.6999,1460.9153000000001,49.2362,2020.4397999999999,980.2634,104.6126,5431.167199999999,1840867.2566562246,3259915.368994079,37418.66838982491,4567193.242535709,2192555.5991356294,234793.7682913073,299379.13036421937,536186.8403438356,18070.727651724337,741544.1760839463,359777.4184107083,38395.03868167685,0.0,0.0
