,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,815.289,1443.711,0.0,1989.288,932.181,102.015,5282.4839999999995,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,366829.5289234144,649580.4874486858,0.0,895056.3296364862,419423.68546780024,45900.428428596635,0.0,0.0
45,2023.0,7.0,820.5917000000001,1432.076,0.0,1934.9766,902.5309,100.40899999999999,5190.5842,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,369215.41533059295,644345.4584356316,0.0,870619.565155215,406082.9777978425,45177.82794772297,0.0,0.0
46,2023.0,8.0,814.8164,1442.3463,0.0,1916.1503,902.4565,100.34079999999999,5176.110299999999,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,366616.88820905524,648966.4570151563,0.0,862148.8967660047,406049.50240819313,45147.142173877655,0.0,0.0
47,2023.0,9.0,788.958,1403.667,0.0,1855.437,873.417,97.401,5018.880000000001,1920542.4080870643,3376357.870705511,219272.59165161636,4552664.23604463,2147298.0857233736,237356.45671288724,354982.21057853004,631563.1688583341,0.0,834831.6739917665,392983.52690113796,43824.41434469187,0.0,0.0
48,2024.0,10.0,814.8505,1458.3980999999999,0.0,1988.0578999999998,959.3787,103.5059,5324.1911,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,369614.6177836479,661526.5699755946,0.0,901779.2353815353,435172.33101074735,46950.076936631296,0.0,0.0
49,2024.0,11.0,807.8760000000001,1443.183,0.0,1968.7140000000002,937.779,102.50999999999999,5260.062000000001,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,366450.9980132336,654625.0299126753,0.0,893004.8795887303,425374.7486815453,46498.33861426328,0.0,0.0
50,2024.0,12.0,820.6660999999999,1436.1897,0.0,1948.0792999999999,925.1919,100.2633,5230.3903,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,372252.56274555513,651452.8824984607,0.0,883645.019401395,419665.26435834187,45479.23982034401,0.0,0.0
51,2024.0,1.0,807.519,1428.5203,0.0,1933.3026,908.0643999999999,100.657,5178.063299999999,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,366289.06350064656,647974.0574260948,0.0,876942.3367343246,411896.26333779946,45657.82138226417,0.0,0.0
52,2024.0,2.0,784.0440000000001,1369.8527,0.0,1883.6748,884.6102,97.7242,5019.905900000001,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,355640.8487023846,621362.5470321219,0.0,854431.262213976,401257.4833794866,44327.50894944872,0.0,0.0
53,2024.0,3.0,848.8606,1504.3401,0.0,2069.9876999999997,982.0056000000001,107.1763,5512.3703,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,385041.53365629405,682365.7727130494,0.0,938942.434903522,445435.8492820485,48614.963309178296,0.0,0.0
54,2024.0,4.0,850.578,1516.398,0.0,2128.413,1005.2100000000002,108.474,5609.073,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,385820.54298939457,687835.2129352416,0.0,965444.03848405,455961.320441358,49203.59753042236,0.0,0.0
55,2024.0,5.0,891.0763999999999,1561.8854000000001,10.15,2213.0559000000003,1065.7304,112.41529999999999,5854.3134,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,404190.5392486461,708468.2099880408,4604.0204559045205,1003837.8949418907,483413.2573477149,50991.36362134418,0.0,0.0
56,2024.0,6.0,816.471,1441.749,0.0,1994.076,962.1,103.248,5317.643999999999,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,370349.673463332,653974.5702738804,0.0,904509.0339535234,436406.70745081175,46833.093993224626,0.0,0.0
57,2024.0,7.0,820.2042,1434.7760999999998,0.0,1932.1680000000001,922.1229000000001,102.5325,5211.8037,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,372043.0457949559,650811.6762603851,0.0,876427.6843590272,418273.1718677832,46508.54457093894,0.0,0.0
58,2024.0,8.0,817.5971,1435.9261999999999,0.0,1948.1019999999999,920.0117999999999,101.57150000000001,5223.208599999999,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,370860.47025499644,651333.359405837,0.0,883655.3160776854,417315.5809727624,46072.636821370055,0.0,0.0
59,2024.0,9.0,785.415,1383.3509999999999,0.0,1894.854,894.438,98.40599999999999,5056.464,1969686.4131430732,3479296.626145149,76070.60596801525,4707331.332550351,2228536.5017336984,244888.2768826573,356262.73166248755,627485.3499207855,0.0,859502.1258081285,405715.3545357958,44636.77211662465,0.0,0.0
60,2025.0,10.0,817.1445,1452.8026,0.0,2013.8529999999998,962.9716000000001,103.71979999999999,5350.4915,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,385868.0629484178,686035.4871242784,0.0,950972.0204601021,454729.837827139,48978.067300700546,0.0,0.0
61,2025.0,11.0,803.79,1423.032,0.0,2003.247,945.5070000000001,102.528,5278.103999999999,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,379561.8649055445,671977.356946798,0.0,945963.7059262212,446482.7880432037,48415.28121155485,0.0,0.0
62,2025.0,12.0,806.4619,1437.3708,0.0,1966.5159,924.3766,100.68489999999998,5235.4101,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,380823.57672933076,678748.3564224167,0.0,928618.7217686278,436504.6917367056,47544.94135511546,0.0,0.0
63,2025.0,1.0,808.3374,1427.7484,0.0,1930.9806999999998,923.0467000000001,100.85230000000001,5190.965499999999,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,381709.21635862486,674204.5127706333,0.0,911838.4597825473,435876.6927268425,47623.99018153181,0.0,0.0
64,2025.0,2.0,756.2296,1326.0072,0.0,1809.4247999999998,859.3704,95.39039999999999,4846.4224,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,357103.1205573272,626160.7704875395,0.0,854437.9147468143,405807.77525053034,45044.79791747328,0.0,0.0
65,2025.0,3.0,848.8546284948325,1494.2571797397377,94.61853549273461,2090.9171778998657,982.89122382647,107.10675454635941,5618.6455,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,400842.06798442604,705610.9702665054,44680.3117558738,987362.8975313343,464136.18720669317,50577.43875837792,345.0,67275.0
66,2025.0,4.0,844.822895048601,1492.264198366513,157.15010050291312,2162.3520485879103,1011.7995055589015,108.31635193516068,5776.7051,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,398938.22212213156,704669.8541456986,74208.66795677909,1021095.53010656,477787.11758101557,51148.62904524176,315.0,61425.00000000001
67,2025.0,5.0,874.8965708741803,1562.3014856975142,950.2519247369736,2232.8926045015037,1063.9943954862858,112.80911870354234,6797.1461,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,413139.4693147088,737742.5266002952,448723.4136817437,1054405.8536413605,502434.3385707985,53270.18185529488,165.0,32175.000000000004
68,2025.0,6.0,816.9217500506193,1453.6744353464464,0.0,2012.1058641300206,947.2019746515906,102.84261581302023,5332.7346,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,385762.8770339444,686447.1810368524,0.0,950146.9963256234,447283.18085690547,48563.84758426256,162.03937671920096,31597.67846024419
69,2025.0,7.0,828.2983,1436.3292,0.0,1950.6223,927.4301,100.8895,5243.5694,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,391135.05697519524,678256.4970580485,0.0,921113.5220820644,437946.6008852258,47641.5565874021,0.0,0.0
70,2025.0,8.0,818.4031,1435.1233,0.0,1945.7708,935.1708000000001,101.7544,5236.222400000001,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,386462.3930136962,677687.0527344197,0.0,918822.5699831464,441601.8771734035,48049.97552388652,0.0,0.0
71,2025.0,9.0,784.5899999999999,1386.858,0.0,1885.152,899.922,99.477,5055.999,1991251.3245178657,3515076.507990668,2048.7458131669982,4824642.017515875,2294321.3843487077,249984.12903195233,370495.33284345554,654895.4438835686,0.0,890197.4505162009,424956.857623916,46974.55260106353,0.0,0.0
72,2026.0,10.0,816.5493,1453.3823,0.0,2023.599,999.8895,105.0435,5398.4636,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,386003.27164461085,687050.1545349059,0.0,956605.8466975145,472672.76854330057,49656.68902661563,0.0,0.0
73,2026.0,11.0,798.1850538377867,1421.9781717238388,4.92700065002742,1996.4651784910104,967.40983076141,104.3618645359267,5293.3270999999995,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,377322.0332920688,672204.6378493301,2329.1164052258796,943779.0107983337,457318.81675125257,49334.46289868767,0.0,0.0
74,2026.0,12.0,807.7546,1433.6849,5.0,2004.3685,947.5119,101.96520000000001,5300.2851,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,381845.7970461599,677738.7010281886,2363.625023281575,947515.1084954713,447912.5673394139,48201.4996447821,0.0,0.0
75,2026.0,1.0,807.0582395245295,1439.8436960255626,58.15715985775744,1958.5699155269497,927.5015171336619,101.41777193153881,5292.5483,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,381516.6100371507,680650.11790805,27492.343664556447,925864.972437196,438453.15900574956,47942.71670856978,0.0,0.0
76,2026.0,2.0,760.685234792131,1325.6851768250958,25.799234459328073,1833.2296812479676,880.695884769858,94.61998790561972,4920.715200000001,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,359594.93115910026,626684.5313874513,12195.943229915229,866613.5096040404,416326.96622862865,44729.23422326455,90.0,17550.0
77,2026.0,3.0,850.8415,1499.3491000000001,0.0,2107.2436,1023.4247,108.7852,5589.6441,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,402214.0520492861,708779.8102789419,0.0,996146.7406219901,483798.44607288786,51425.48417653817,0.0,0.0
78,2026.0,4.0,842.8338448148919,1498.1359792048215,74.16805289702795,2165.1970757008935,1039.8246298735799,110.7939175087857,5730.9535000000005,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,398428.6332146197,708206.3377453923,35061.09315109736,1023542.7976925445,491551.1029987391,52375.0551702321,135.0,26325.0
79,2026.0,5.0,876.0850173381704,1557.8971007553068,25.97289208167737,2276.693232220653,1090.8226972653028,114.36036033888965,5941.8313,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,414147.2939005144,736456.9142086122,12278.035530248904,1076249.8188025092,515659.1646439544,54061.001873699475,15.0,2925.0000000000005
80,2026.0,6.0,810.0802193458455,1432.2105741401394,0.0,2056.506593714399,973.5139445796605,103.78950233898159,5376.065699999999,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,382945.1754622535,677041.750329221,0.0,972162.0890893819,460204.38398440764,49063.892976471696,0.0,0.0
81,2026.0,7.0,811.813957613174,1437.333444884361,4.9807511651212595,1978.547938925993,945.1438108692357,102.23499654211504,5280.0549,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,383764.7568927492,679463.4594256369,2354.525617723894,935309.0836415327,446793.11239404685,48329.03921640969,0.0,0.0
82,2026.0,8.0,817.5816,1448.2673,0.0,1975.0654,940.5493,102.4271,5283.8907,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,386491.2656669175,684632.1661360888,0.0,933662.8004115267,444621.1722219939,48419.85132443285,0.0,0.0
83,2026.0,9.0,790.884,1389.561,0.0,1914.387,924.4619999999999,98.91300000000001,5118.207,2207554.72613558,3899782.8869797387,270526.41727149294,5402296.33145937,2562008.4118777076,278257.34943187825,373870.6425826051,656880.2301952338,0.0,904978.603488989,437016.30325458624,46758.6483855701,0.0,0.0
84,2027.0,10.0,815.6999,1460.9153000000001,49.2362,2020.4397999999999,980.2634,104.6126,5431.167199999999,2403917.4891566127,4256997.640845514,48863.59461172704,5964121.352254466,2863173.7196978587,306608.1184830718,400874.4018942799,717964.4708865387,24197.05117843847,992941.8851079894,481748.8688840752,51411.693756007015,0.0,0.0
