,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,815.289,1443.711,0.0,1989.288,932.181,102.015,5282.4839999999995,1829877.2028469483,3216966.3477573134,208921.14383046274,4337741.495670751,2045928.1702067817,226151.3035372407,324651.71849644947,574892.1635913494,0.0,792143.3599427504,371198.6345942835,40622.82830065816,0.0,0.0
45,2023.0,7.0,820.5917000000001,1432.076,0.0,1934.9766,902.5309,100.40899999999999,5190.5842,1829877.2028469483,3216966.3477573134,208921.14383046274,4337741.495670751,2045928.1702067817,226151.3035372407,326763.2773028005,570259.0546634647,0.0,770516.3180668658,359391.8324436454,39983.311932958735,0.0,0.0
46,2023.0,8.0,814.8164,1442.3463,0.0,1916.1503,902.4565,100.34079999999999,5176.110299999999,1829877.2028469483,3216966.3477573134,208921.14383046274,4337741.495670751,2045928.1702067817,226151.3035372407,324463.52706719993,574348.7339605901,0.0,763019.6013836655,359362.20603159256,39956.15438857698,0.0,0.0
47,2023.0,9.0,788.958,1403.667,0.0,1855.437,873.417,97.401,5018.880000000001,1829877.2028469483,3216966.3477573134,208921.14383046274,4337741.495670751,2045928.1702067817,226151.3035372407,314166.59677920566,558946.4640719497,0.0,738843.2943556171,347798.54752610845,38785.51290802731,0.0,0.0
48,2024.0,10.0,814.8505,1458.3980999999999,0.0,1988.0578999999998,959.3787,103.5059,5324.1911,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,333784.24896691856,597398.3135597032,0.0,814360.9325321015,392986.81028527155,42398.745653521684,0.0,0.0
49,2024.0,11.0,807.8760000000001,1443.183,0.0,1968.7140000000002,937.779,102.50999999999999,5260.062000000001,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,330927.30987880396,591165.8074417631,0.0,806437.1610751398,384139.00367238885,41990.79875584395,0.0,0.0
50,2024.0,12.0,820.6660999999999,1436.1897,0.0,1948.0792999999999,925.1919,100.2633,5230.3903,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,336166.47205973376,588301.1673779718,0.0,797984.6439052321,378982.9956437118,41070.49119985181,0.0,0.0
51,2024.0,1.0,807.519,1428.5203,0.0,1933.3026,908.0643999999999,100.657,5178.063299999999,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,330781.0732662214,585159.5789282785,0.0,791931.717986049,371967.1200638589,41231.76110005838,0.0,0.0
52,2024.0,2.0,784.0440000000001,1369.8527,0.0,1883.6748,884.6102,97.7242,5019.905900000001,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,321165.0943295963,561127.7831513947,0.0,771602.86263052,362359.6613556421,40030.40889450634,0.0,0.0
53,2024.0,3.0,848.8606,1504.3401,0.0,2069.9876999999997,982.0056000000001,107.1763,5512.3703,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,347715.6826296454,616217.3680562497,0.0,847921.5387549729,402255.3851010808,43902.238266471155,0.0,0.0
54,2024.0,4.0,850.578,1516.398,0.0,2128.413,1005.2100000000002,108.474,5609.073,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,348419.17495023157,621156.6018121574,0.0,871854.0820634289,411760.51914312656,44433.810401340525,0.0,0.0
55,2024.0,5.0,891.0763999999999,1561.8854000000001,10.15,2213.0559000000003,1065.7304,112.41529999999999,5854.3134,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,365008.387362032,639789.4401628216,4157.707612640876,906526.0455792911,436551.2706505226,46048.270796779085,0.0,0.0
56,2024.0,6.0,816.471,1441.749,0.0,1994.076,962.1,103.248,5317.643999999999,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,334448.04849266086,590578.4032332383,0.0,816826.1049639867,394101.5265144617,42293.103013787695,0.0,0.0
57,2024.0,7.0,820.2042,1434.7760999999998,0.0,1932.1680000000001,922.1229000000001,102.5325,5211.8037,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,335977.26564138115,587722.1195473088,0.0,791466.955911438,377725.852327141,42000.01534907394,0.0,0.0
58,2024.0,8.0,817.5971,1435.9261999999999,0.0,1948.1019999999999,920.0117999999999,101.57150000000001,5223.208599999999,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,334909.3287431628,588193.2308305895,0.0,797993.9424237354,376861.09010634816,41606.364411561844,0.0,0.0
59,2024.0,9.0,785.415,1383.3509999999999,0.0,1894.854,894.438,98.40599999999999,5056.464,1819591.398444853,3214165.550073301,70273.83616512461,4348620.950616465,2058716.4650256813,226227.17972888701,321726.6920770771,566657.042724568,0.0,776182.157698819,366385.38735322945,40309.692150693394,0.0,0.0
60,2025.0,10.0,817.1445,1452.8026,0.0,2013.8529999999998,962.9716000000001,103.71979999999999,5350.4915,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,358098.18933614076,636663.3814739469,0.0,882533.1540372053,422004.16981589724,45453.249184577086,0.0,0.0
61,2025.0,11.0,803.79,1423.032,0.0,2003.247,945.5070000000001,102.528,5278.103999999999,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,352245.831192031,623616.9766392444,0.0,877885.2742606185,414350.63774478866,44930.96527756822,0.0,0.0
62,2025.0,12.0,806.4619,1437.3708,0.0,1966.5159,924.3766,100.68489999999998,5235.4101,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,353416.7410520218,629900.6857228312,0.0,861788.5613752907,405090.6378549915,44123.26141030184,0.0,0.0
63,2025.0,1.0,808.3374,1427.7484,0.0,1930.9806999999998,923.0467000000001,100.85230000000001,5190.965499999999,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,354238.6436091582,625683.8501239035,0.0,846215.929144764,404507.8342235675,44196.621307963615,0.0,0.0
64,2025.0,2.0,756.2296,1326.0072,0.0,1809.4247999999998,859.3704,95.39039999999999,4846.4224,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,331403.38151011727,581097.6851299689,0.0,792946.3450098587,376602.8948479431,41803.046486943495,0.0,0.0
65,2025.0,3.0,848.8546284948325,1494.2571797397377,94.61853549273461,2090.9171778998657,982.89122382647,107.10675454635941,5618.6455,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,371994.55601010827,654830.0704065539,41464.791401747956,916305.0787930106,430733.5698479796,46937.518234194526,345.0,67275.0
66,2025.0,4.0,844.822895048601,1492.264198366513,157.15010050291312,2162.3520485879103,1011.7995055589015,108.31635193516068,5776.7051,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,370227.72474956454,653956.6838499138,68868.07222478488,947610.0656696892,443402.079940384,47467.60151169986,315.0,61425.00000000001
67,2025.0,5.0,874.8965708741803,1562.3014856975142,950.2519247369736,2232.8926045015037,1063.9943954862858,112.80911870354234,6797.1461,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,383406.94685755396,684649.2061385012,416430.0116582721,978523.1359374602,466275.5075600957,49436.47194387808,165.0,32175.000000000004
68,2025.0,6.0,816.9217500506193,1453.6744353464464,0.0,2012.1058641300206,947.2019746515906,102.84261581302023,5332.7346,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,358000.57336546737,637045.4468968455,0.0,881767.5046428033,415093.42846748856,45068.83973303975,162.03937671920096,31597.67846024419
69,2025.0,7.0,828.2983,1436.3292,0.0,1950.6223,927.4301,100.8895,5243.5694,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,362986.1321470114,629444.2241373803,0.0,854823.4904704106,406428.77672900684,44212.92350744399,0.0,0.0
70,2025.0,8.0,818.4031,1435.1233,0.0,1945.7708,935.1708000000001,101.7544,5236.222400000001,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,358649.74708522734,628915.761170891,0.0,852697.4119548429,409820.9927375516,44591.94964536309,0.0,0.0
71,2025.0,9.0,784.5899999999999,1386.858,0.0,1885.152,899.922,99.477,5055.999,1834206.4836751397,3237851.5168755664,1887.166530735678,4444134.9823492495,2113374.1918920516,230268.52745336402,343831.7927505388,607764.4023380706,0.0,826132.3643779092,394373.86991377716,43593.92198147485,0.0,0.0
72,2026.0,10.0,816.5493,1453.3823,0.0,2023.599,999.8895,105.0435,5398.4636,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,312474.3691047709,556175.5025208408,0.0,774384.1319146868,382634.38678716007,40197.69705400151,0.0,0.0
73,2026.0,11.0,798.1850538377867,1421.9781717238388,4.92700065002742,1996.4651784910104,967.40983076141,104.3618645359267,5293.3270999999995,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,305446.80048935185,544157.8752074884,1885.4482144508775,764000.6513858038,370205.175037104,39936.85106271141,0.0,0.0
74,2026.0,12.0,807.7546,1433.6849,5.0,2004.3685,947.5119,101.96520000000001,5300.2851,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,309108.842572612,548637.7670307677,1913.3833627973893,767025.0681630318,362590.7011025087,39019.70345286168,0.0,0.0
75,2026.0,1.0,807.0582395245295,1439.8436960255626,58.15715985775744,1958.5699155269497,927.5015171336619,101.41777193153881,5292.5483,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,308842.36166295706,550994.5946008025,22255.388419876253,749499.0182489507,354933.1943705773,38810.21550115728,0.0,0.0
76,2026.0,2.0,760.685234792131,1325.6851768250958,25.799234459328073,1833.2296812479676,880.695884769858,94.61998790561972,4920.715200000001,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,291096.49451537785,507308.7923288507,9872.765197477485,701534.2344572444,337021.7707205546,36208.862129340596,90.0,17550.0
77,2026.0,3.0,850.8415,1499.3491000000001,0.0,2107.2436,1023.4247,108.7852,5589.6441,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,325597.19409551495,573765.9245930479,0.0,806392.9691202552,391640.7588111819,41629.55835971731,0.0,0.0
78,2026.0,4.0,842.8338448148919,1498.1359792048215,74.16805289702795,2165.1970757008935,1039.8246298735799,110.7939175087857,5730.9535000000005,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,322532.85125427414,573301.6915637362,28382.383692849995,828570.4123647298,397916.6294054121,42398.24769209138,135.0,26325.0
79,2026.0,5.0,876.0850173381704,1557.8971007553068,25.97289208167737,2276.693232220653,1090.8226972653028,114.36036033888965,5941.8313,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,335257.29931418353,596170.8787070984,9939.219918562705,871237.3905448822,417432.40014184074,43763.04216718917,15.0,2925.0000000000005
80,2026.0,6.0,810.0802193458455,1432.2105741401394,0.0,2056.506593714399,973.5139445796605,103.78950233898159,5376.065699999999,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,309998.80284552014,548073.576916448,0.0,786977.1003792522,372541.0770019964,39717.82140168562,0.0,0.0
81,2026.0,7.0,811.813957613174,1437.333444884361,4.9807511651212595,1978.547938925993,945.1438108692357,102.23499654211504,5280.0549,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,310662.2640367504,550033.9800467989,1906.017282715346,757144.1417676121,361684.4886336236,39122.94829586631,0.0,0.0
82,2026.0,8.0,817.5816,1448.2673,0.0,1975.0654,940.5493,102.4271,5283.8907,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,312869.40623385395,554218.111340699,0.0,755811.4553593541,359926.2765021461,39196.46180791689,0.0,0.0
83,2026.0,9.0,790.884,1389.561,0.0,1914.387,924.4619999999999,98.91300000000001,5118.207,1838881.5004828542,3248498.6767780934,225347.08572470568,4500084.49006256,2134139.5603499194,231786.9116383792,302652.8575005301,531752.5797984205,0.0,732591.2471511211,353770.04206768,37851.69771287563,0.0,0.0
84,2027.0,10.0,815.6999,1460.9153000000001,49.2362,2020.4397999999999,980.2634,104.6126,5431.167199999999,1840867.2566562248,3259915.3689940795,37418.66838982492,4567193.242535709,2192555.5991356294,234793.76829130735,290613.1849895575,520487.0667913224,17541.609234943946,719831.4543837317,349242.9860573633,37270.81599009463,0.0,0.0
