,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,353902.15911863715,664834.9351903258,0.0,843675.0811206081,443630.5727511689,38633.42237563352,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,356714.11512201215,650072.0275685722,0.0,795585.6650413524,407151.0570707724,36687.421732060255,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,354851.31954649964,636325.1514903754,0.0,785829.220438454,401693.55520014383,37036.44801448418,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,340263.52212949103,604965.6688422865,0.0,765891.3499393585,386307.3558973511,35319.71976757648,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,348378.2741884316,635328.0910644586,0.0,836136.9119654531,417797.84320696397,36340.53180643854,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,335402.25577622215,622651.5693140463,0.0,822040.870589824,405154.0413217079,35210.556032325054,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,337475.3433036713,619056.6140914117,0.0,794826.3611989294,391282.93346776086,34225.76688420876,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,331242.8932471546,612141.5256314276,0.0,767088.8730761148,381166.7722683529,33941.65560894263,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,319295.0001796245,580690.5194285873,0.0,728626.1946795153,365358.18393266114,32549.21592282224,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,347541.3672192088,658965.8920523243,0.0,837248.931210273,421999.0904810352,37754.6603258627,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,340812.8524896906,654906.1405702848,0.0,874875.6979187193,437422.29769265035,37454.91484379826,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,359660.44863067387,695325.7074294823,0.0,985417.4607613938,495653.33162955224,41661.5117536173,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,337616.7561556137,639449.4255626666,0.0,819317.8645240638,430874.5923574046,37335.35670533784,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,340299.74362837576,625249.2114351082,0.0,772619.1108681328,395440.4713148679,35450.916410582606,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,338521.7984080452,612028.3953498736,0.0,763142.1689355401,390141.3460811712,35789.02168386311,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,324604.7002746835,581866.1951918037,0.0,743782.2518640886,375194.8370317489,34129.43197070077,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,355407.75055144716,653469.806844994,0.0,868348.0548256548,433936.74133849173,37554.03042387442,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,342169.32220791094,640431.7725745951,0.0,853708.5066563594,420806.8543941565,36386.595875139246,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,344285.3835741357,636734.1202838205,0.0,825442.7221169034,406398.1884860137,35366.98807112422,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,341353.7308360054,631356.0815398633,0.0,798918.8178865141,395111.3922853598,34996.68811286517,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,317695.371292505,578264.9341413826,0.0,732700.6296828905,365666.27116054576,32405.623364758165,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,357134.2392518353,677760.3318438343,36640.34252579157,869531.6102511042,436207.7373485858,38825.244363046244,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,351056.8336708104,675166.0145116987,73548.85717583272,910800.3161910932,453242.2493220208,38608.981404655504,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,370386.7654313994,716680.2760956113,475332.98860560963,1025691.5780882624,513493.00389457826,42939.84586486984,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,347880.8842205176,659443.0301377146,0.0,853193.6267722768,446595.2847245995,38497.36247468004,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,350687.4287008599,644875.3720737036,0.0,804675.1775264544,409911.3592091357,36555.4236772336,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,348855.9812538746,631238.4411199109,0.0,794796.0558963665,404417.0168681801,36904.33446822859,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,334513.20778036804,600130.4416102795,0.0,774638.8787927231,388922.3332415332,35192.51111396618,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,324377.4211665273,596915.4222214762,0.0,800976.0436486762,398385.19254702417,34296.55455394103,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,311958.57756250346,584376.3859207479,1289.2945474462817,786645.7296401231,385908.24438508897,33194.14774275664,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,314225.237196545,581628.0503617538,1394.8698700199484,761386.8709856238,373098.3011379208,32297.143109937722,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,309175.0598255571,576357.6481852169,15672.405092351819,735746.5958390209,369900.2535979326,32542.785684568706,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,286973.50255373557,526437.4290680852,0.0,672851.7940588123,341357.66291252594,30047.02212042938,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,324642.12157321494,620932.9828431613,0.0,803704.3045845821,409836.2552567993,36227.02077573733,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,317971.9967330218,616387.6502787326,26119.373078772973,838872.0594125069,424318.0210142992,35897.01216174585,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,335619.43469154224,654552.274855973,5710.150170412686,945075.3823919698,480895.3261823083,39937.30782311951,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,314679.7140545639,601247.1435738273,0.0,784751.3853612639,417576.4009618164,35747.93400936441,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,317507.61600903043,588471.2808351202,0.0,740737.6802235835,383597.0593987027,33976.86958645115,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,316217.2616524547,576704.6227973639,0.0,732542.9859494889,378913.0919322728,34340.87648250268,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,303216.79804754007,548283.7024020727,0.0,713965.505193859,364400.122657697,32749.377698227603,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,328472.01590757165,609230.6775221103,15756.985201745121,824723.4583526972,416968.71065331716,35653.2808560581,0.0,0.0
