,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,355800.05204711197,668400.2864875407,0.0,848199.5094947581,446009.65777561895,38840.60421174354,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,358627.08790031687,653558.2089108797,0.0,799852.2013389503,409334.51114734565,36884.167630538686,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,356754.30259612127,639737.6116127773,0.0,790043.4352490483,403847.7419949543,37235.06565772651,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,342088.27429849666,608209.9555336287,0.0,769998.6427025617,388379.0301725273,35509.13100640457,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,347992.23809116345,634624.087414028,0.0,835210.3931375241,417334.883657565,36300.263058038865,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,335030.5983353659,621961.6124493829,0.0,821129.971509746,404705.092301369,35171.53940402059,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,337101.3886856439,618370.6407773506,0.0,793945.6183707553,390849.3549476439,34187.84149547788,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,330875.84477361,611463.2148898033,0.0,766238.866009773,380744.40341220784,33904.04504239218,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,318941.1911023113,580047.0593782641,0.0,727818.8079008285,364953.332488469,32513.14831122029,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,347156.25849406485,658235.6954813891,0.0,836321.1801597825,421531.4755520631,37712.82458923465,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,340435.19959563325,654180.4425881943,0.0,873906.2528498324,436937.59239048214,37413.41125353135,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,359261.9108164128,694555.220742126,0.0,984325.5249579386,495104.1008309728,41615.346855874675,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,337242.64483876346,638740.8550835814,0.0,818409.9827924037,430397.1425324029,37293.985596802966,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,339922.65930749587,624556.3761371417,0.0,771762.9757749524,395002.2858493595,35411.63344023205,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,338146.68421872874,611350.2099673076,0.0,762296.5351908903,389709.0325479149,35749.3640608725,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,324245.0075471709,581221.4323814723,0.0,742958.0707397179,374779.08564501186,34091.61333017089,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,349040.1805087824,641762.0858980085,0.0,852790.5239278763,426162.2271635157,36881.20345615254,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,336038.9350055232,628957.6441598675,0.0,838413.2613958983,413267.5784058564,35734.68494328817,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,338117.0845115167,625326.2398896227,0.0,810653.8933951549,399117.06159336254,34733.34467592096,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,335237.9559631989,620044.5553707525,0.0,784605.1977603291,388032.482325945,34369.679100050445,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,312003.4652330658,567904.6016341454,0.0,719573.3904131462,359114.9070154417,31825.03648607825,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,350735.73702575424,665617.4160563783,35983.88540841524,853952.874491982,428392.5354673387,38129.64202313755,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,344767.2156929057,663069.579132449,72231.1383053286,894482.2004515532,445121.85306061414,37917.25368349962,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,363750.82778484793,703840.0613024491,466816.80938937364,1007315.0430928528,504293.14074121753,42170.52534290163,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,341648.1673105985,647628.2914972831,0.0,837907.6062226454,438593.9770665773,37807.63454490069,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,344404.42907051975,633321.6310703137,0.0,790258.4250877601,402567.28951172973,35900.48798620573,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,342605.79427289305,619929.0226246276,0.0,780556.3001574965,397171.3851188496,36243.14760823534,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,328519.9893504575,589378.3614551348,0.0,760760.2638474084,381954.3079403697,34561.99368954946,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,326043.2218071851,599980.8084902837,0.0,805089.3583234869,400431.0510614266,34472.68032232175,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,313560.60274814523,587377.3794996208,1295.91556217477,790685.4527370415,387890.02905561257,33364.61223555988,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,315838.9025359834,584614.9301989289,1402.0330539270078,765296.880297971,375014.3019089634,32463.001144971335,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,310762.79059572204,579317.4625155184,15752.888815138693,739524.9326489718,371799.83118630794,32709.905187051936,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,288447.2199372905,529140.8842082556,0.0,676307.1422935327,343110.66351142153,30201.32493385601,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,326309.281550492,624121.708362052,0.0,807831.6299103147,411940.91930559906,36413.06021769456,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,319604.90309858904,619553.0337972135,26253.50593010316,843179.9844492557,426497.05440295604,36081.35688475923,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,337342.96732003347,657913.6481441567,5739.473949416535,949928.7016266963,483364.9054136956,40142.40099119099,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,316295.7133044161,604334.7748687464,0.0,788781.3802844333,419720.81358383014,35931.51315972834,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,319138.1376040894,591493.3032468484,0.0,744541.6481379913,385566.9752609191,34151.353651714126,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,317841.15679026477,579666.2189734213,0.0,736304.8710120056,380858.9538514671,34517.22986073592,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,304773.9308918341,551099.3464115696,0.0,717631.9878722231,366271.45499518217,32917.55812877257,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,335420.2256916603,622117.8105176874,16090.294687620208,842168.9371910107,425788.9021299496,36407.459181400234,0.0,0.0
