,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.9675356448,3210039.1682448965,202984.39731807308,4005098.5091836653,2038959.4325147823,182774.05740885178,354929.4026876261,666764.6985274986,0.0,846123.949484553,444918.2638294049,38745.56052924704,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.9675356448,3210039.1682448965,202984.39731807308,4005098.5091836653,2038959.4325147823,182774.05740885178,357749.52073140215,651958.9397913248,0.0,797894.9480929981,408332.8619685571,36793.91138482445,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.9675356448,3210039.1682448965,202984.39731807308,4005098.5091836653,2038959.4325147823,182774.05740885178,355881.3181677546,638172.1617524272,0.0,788110.1842365538,402859.5190425552,37143.950757999,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.9675356448,3210039.1682448965,202984.39731807308,4005098.5091836653,2038959.4325147823,182774.05740885178,341251.1779147497,606721.654435381,0.0,768114.4416710644,387428.6594462951,35422.239500940326,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,352880.04414635745,643537.8478882535,0.0,846941.5353013017,423196.6579964822,36810.126860040495,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,339736.3486595726,630697.5191813945,0.0,832663.3438311,410389.4719633093,35665.54945497015,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,341836.22477816726,627056.1096801197,0.0,805097.1665266965,396339.1206224786,34668.03478827148,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,335523.23853869236,620051.6639329796,0.0,777001.2525203206,386092.2376360042,34380.25220598518,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,323420.95390872273,588194.2454898802,0.0,738041.556534118,370079.36954660906,32969.81931072509,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,352032.3226030617,667481.0982977472,0.0,848067.9241414721,427452.19410015474,38242.528853320684,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,345216.8615060027,663368.8864052499,0.0,886180.9067265444,443074.70114193833,37938.91003785356,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,364308.00768547296,704310.7579122415,0.0,998151.0984464803,502058.20082833845,42199.8649056648,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,341979.4649774952,647712.4385772324,0.0,829905.1508785265,436442.38587158616,37817.80696023987,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,344697.1222138369,633328.7282270566,0.0,782602.9524562116,400550.38248272234,35909.01578790423,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,342896.2022531945,619937.0717735171,0.0,773003.5487754386,395182.7815588124,36251.49008266122,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,328799.2663431396,589385.1134227101,0.0,753393.4614163501,380043.1326083119,34570.455027849486,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,350754.0513974547,644913.2914551193,0.0,856977.9296614085,428254.78577359515,37062.29899893665,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,337688.9666647062,632045.9768411142,0.0,842530.0713267456,415296.8212019995,35910.15080555912,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,339777.320382534,628396.7415061059,0.0,814634.398180173,401076.8219626135,34903.89371763734,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,336884.0546234329,623089.1226511748,0.0,788457.7972105766,389937.81475600594,34538.44245668384,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,313535.4769786717,570693.1492531188,0.0,723106.6681128504,360878.24722436804,31981.305037982267,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,352457.93350304593,668885.7569984138,36160.57490465864,858145.9876451911,430496.045425395,38316.867698312526,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,346460.1053008683,666325.4095849283,72585.81049526592,898874.3223028395,447307.50797507254,38103.43648105556,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,365536.9314751514,707296.0845877605,469108.991735799,1012261.2012273176,506769.3408509403,42377.59272305215,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,343325.741643927,650808.3015289644,0.0,842021.9332654771,440747.5785463431,37993.27908623005,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,346095.5373092715,636431.3919725562,0.0,794138.7832382508,404543.9913264611,36076.767981130666,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,344288.07078397804,622973.0226115938,0.0,784389.018550719,399121.59175058076,36421.11014397854,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,330133.1011855303,592272.3503782408,0.0,764495.7789607864,383829.7950783484,34731.701356880636,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,330272.68349035835,607763.8129216705,0.0,815533.0491129658,405625.4782843874,34919.86299869024,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,317628.1387862362,594996.8911287431,1312.7262941521624,800942.2947816569,392921.77302526904,33797.42095411586,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,319935.9928816352,592198.6070899321,1420.2203514492778,775224.3795219433,379879.0208004481,32884.11408423883,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,314794.03316563467,586832.420184387,15957.236690471365,749118.115874967,376622.8516775688,33134.22098752174,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,292188.98293908074,536004.9468388313,0.0,685080.2587181964,347561.52556696796,30593.099208078922,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,330542.1945843282,632217.8706945265,0.0,818310.8936908132,417284.6535635207,36885.41367471228,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,323750.8463386211,627589.9308767323,26594.068744949836,854117.7902299743,432029.6121405014,36549.40745662861,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,341719.01030740107,666448.1625261427,5813.92691616149,962251.2612646715,489635.15797440335,40663.13178854283,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,320398.729440001,612174.2593393915,0.0,799013.5225317774,425165.46932254976,36397.61994546418,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,323278.02592059615,599166.2070050366,0.0,754199.9086436753,390568.58437005576,34594.36804992125,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,321964.2205562549,587185.7007420927,0.0,745856.2833119391,385799.4900879813,34964.990437680535,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,308727.4854408056,558248.2561676141,0.0,726941.1738706366,371022.7608986012,33344.567621678405,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,335485.13260031183,622238.1960544105,16093.408308110182,842331.9046511948,425871.2962113392,36414.50436068972,0.0,0.0
