,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,355224.68215292535,667319.4058077938,0.0,846827.8726464235,445288.40850057226,38777.79445607634,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,358047.1463617183,652501.3295896365,0.0,798558.7476876609,408672.5698322427,36824.52165942473,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,356177.38956827216,638703.081798116,0.0,788765.8435086124,403194.67342106777,37174.85224386034,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,341535.0779370764,607226.4095904924,0.0,768753.4657133326,387750.97629729885,35451.708628773464,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,349347.1219441096,637094.9526650591,0.0,838462.2273786615,418959.7483333992,36441.59563644583,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,336335.016935095,624383.1772247424,0.0,824326.9845973692,406280.78375291394,35308.47737448556,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,338413.86976522557,620778.224351401,0.0,797036.7910484808,392371.10003844753,34320.949505769684,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,332164.08712600486,613843.9048760774,0.0,769222.1643521473,382226.8055689699,34036.04811070621,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,320182.96670119907,582305.4327230587,0.0,730652.5203885107,366374.25319629814,32639.736018742027,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,348507.8875179272,660798.4909050241,0.0,839577.3391738195,423172.67936990364,37859.656878843256,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,341760.6606387782,656727.4491635069,0.0,877308.7467602419,438638.77886499185,37559.07779790342,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,360660.6723652731,697259.42374023,0.0,988157.9287124699,497031.7546068814,41777.37334761215,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,338555.67588946526,641227.7486864873,0.0,821596.4057909675,432072.8642150761,37439.18716559163,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,341246.1248102684,626988.0434465175,0.0,774767.7818588895,396540.20009109593,35549.50620031945,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,339463.2350845996,613730.4599766856,0.0,765264.4843392745,391226.33787185757,35888.55175191083,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,325507.43319072505,583484.3780668116,0.0,745850.7269063696,376238.2622471904,34224.34668271721,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,349799.8286513415,643158.8115580935,0.0,854646.5301233508,427089.7230862537,36961.47140026136,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,336770.2873456246,630326.5023395704,0.0,840237.9770369113,414167.01052240614,35812.457614052146,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,338852.95971889904,626687.1947113088,0.0,812418.1937787906,399985.69664294657,34808.93803806474,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,335967.56505918194,621394.01517823,0.0,786312.805979681,388876.9929895077,34444.48098346298,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,312682.50697688694,569140.5844804564,0.0,721139.4639484783,359896.4817088822,31894.300230493824,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,351499.0753633987,667066.0602583874,36062.20043699653,855811.4104175458,429324.8854144984,38212.62705854837,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,345517.56419041863,664512.6782433916,72388.3415533002,896428.944064666,446090.6125552863,37999.77647869652,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,364542.49205764977,705371.892951309,467832.78560635564,1009507.3551651819,505390.68013370514,42262.30492312297,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,342391.72753718303,649037.784318389,0.0,839731.2213599496,439548.5293462907,37889.91876591709,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,345153.98800224846,634699.9869947915,0.0,791978.3369439956,403443.4336086268,35978.62150933173,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,343351.43867082463,621278.2309875984,0.0,782255.0963898189,398035.78561435523,36322.02689290956,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,329234.977519842,590661.079613518,0.0,762415.9761511382,382785.5901158098,34637.21412483326,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,331918.03269238595,610791.5646995166,0.0,819595.8636255211,407646.21929743205,35093.82642828003,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,319210.4955199825,597961.0407813321,1319.2660210764059,804932.4212179767,394879.2268445622,33965.79261298201,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,321529.8468601859,595148.8162786546,1427.2955912095426,779086.384701297,381771.49836515496,33047.93583993503,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,316362.2709799111,589755.8961560306,16036.732295066226,752850.0651271832,378499.10769100673,33299.28872332562,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,293644.6071367571,538675.2110043201,0.0,688493.1848042854,349293.00415218924,30745.5076084274,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,332188.88643406954,635367.4474565574,0.0,822387.5468421296,419363.4781411493,37069.1690653028,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,325363.7051165544,630716.4522137557,26726.554814720268,858372.8258258367,434181.8930075578,36731.48893475092,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,343421.3827076403,669768.2674189144,5842.890680015828,967044.9951216166,492074.4175823853,40865.70697802917,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,321994.888674981,615223.9830357665,0.0,802994.0402294977,427283.55447051494,36578.945250058205,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,324888.52920642734,602151.127314398,0.0,757957.1743210603,392514.315097281,34766.709931980804,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,323568.17873946065,590110.9366833394,0.0,749571.9827988159,387721.46218827897,35139.17868270147,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,310265.5009873709,561029.3318324611,0.0,730562.6422515782,372871.11843494716,33510.683260272795,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,335924.44540911797,623053.0077497498,16114.482387764032,843434.9257958613,426428.9683617514,36462.18861443887,0.0,0.0
