,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,354084.7525247285,665177.9522422908,0.0,844110.3695265333,443859.4609205054,38653.35502650545,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,356898.1593376315,650407.4277990034,0.0,795996.1420409252,407361.123882711,36706.35035716797,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,355034.4026654423,636653.4591138203,0.0,786234.6636669534,401900.8062512015,37055.556717322645,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,340439.0787738161,605277.7967544681,0.0,766286.5063595105,386506.6685437817,35337.94273618061,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,350126.08871762303,638515.5334242118,0.0,840331.8125990557,419893.9358589041,36522.85233040864,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,337084.9695939391,625775.4135377026,0.0,826165.0513544056,407186.69999318314,35387.20746547647,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,339168.4578058431,622162.4224172081,0.0,798814.0067130593,393246.000762163,34397.477628147346,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,332904.73953437636,615212.6409439781,0.0,770937.3595544029,383079.08676089003,34111.94096601984,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,320896.90386237326,583603.8449773327,0.0,732281.7138199583,367191.18670450186,32712.515407086074,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,349284.98298438767,662271.9253090011,0.0,841449.4108467493,424116.26079932356,37944.07553556816,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,342522.711282419,658191.8060452974,0.0,879264.9511223554,439616.84627373086,37642.826229794184,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,361464.8658526048,698814.1579558437,0.0,990361.302220078,498140.02542950964,41870.52764509526,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,339310.580126359,642657.5446662047,0.0,823428.3839615263,433036.2910871433,37522.66826790342,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,342007.02815287537,628386.0880347112,0.0,776495.3425609734,397424.396985332,35628.77373225374,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,340220.1629776611,615098.9430875652,0.0,766970.8547909122,392098.6860292706,35968.57528039642,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,326233.24273389846,584785.4191083086,0.0,747513.80897508,377077.1903127316,34300.65940217709,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,352484.8363714796,648095.5960641532,0.0,861206.6606420472,430367.9957146295,37245.18176238473,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,339355.2823838509,635164.7880857772,0.0,846687.5097991071,417346.0904692623,36087.34832952671,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,341453.94101824594,631497.5457123345,0.0,818654.1863196873,403055.9230852288,35076.12589725368,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,338546.39852910634,626163.7365769908,0.0,792348.4177255154,391861.95079347974,34708.87132840203,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,315082.6080530423,573509.2168753485,0.0,726674.8155107223,362658.989728296,32139.115794519257,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,354197.1262304071,672186.3529942111,36339.00813856638,862380.4823716768,432620.3147925794,38505.9410920473,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,348169.7019312272,669613.3716259247,72943.9829230172,903309.7897318832,449514.7329821317,38291.456705076846,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,367340.6621118403,710786.2151522224,471423.7954874348,1017256.1726892077,509269.97842575033,42586.70363831652,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,345019.87185415777,654019.6948821394,0.0,846176.8643463554,442922.43378535344,38180.75574200748,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,347803.3349901974,639571.8429119971,0.0,798057.4364023212,406540.20108863,36254.78767237685,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,345986.9495774654,626047.0636453701,0.0,788259.5618037159,401091.044850434,36600.828980933824,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,331762.1327211139,595194.8998982847,0.0,768268.1596408072,385723.79128240613,34903.083858640224,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,322837.9991738856,594082.5964180953,0.0,797174.7922152762,396494.54638323083,34133.790850591075,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,310478.0925972864,581603.0675521891,1283.1758466618862,782912.4866410552,384076.81099983136,33036.61581319622,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,312733.99517654296,578867.7749731517,1388.250132594761,757773.5008259844,371327.6608506793,32143.86816181053,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,307707.78480696876,573622.3849352263,15598.027396795844,732254.9086353534,368144.79052215937,32388.34497225128,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,285611.591112588,523939.07590545516,0.0,669658.591382012,339737.6565268949,29904.42573841476,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,323101.4433722156,617986.1751205157,0.0,799890.1054408535,407891.26493516925,36055.09551562058,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,316462.9734383218,613462.4136780486,25995.416432200975,834890.9620456552,422304.3035025361,35726.6530479913,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,334026.6606412889,651445.9175650639,5683.051087122585,940590.2680362097,478613.1055560349,39747.77437850208,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,313186.31519001996,598393.7603990614,0.0,781027.1324923784,415594.6776564857,35578.28238685747,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,316000.7965603839,585678.529019973,0.0,737222.306460472,381776.5943754979,33815.623035768294,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,314716.5659342074,573967.7128842148,0.0,729066.5023549446,377114.855960969,34177.90243728818,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,301777.799593905,545681.6717593437,0.0,710577.1861279685,362670.7619613723,32593.956546864243,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,335308.34348643094,621910.297949208,16084.927636039673,841888.0247395497,425646.8767012973,36395.31517066977,0.0,0.0
