,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,348861.1315644813,655364.9414620978,0.0,831657.6655126465,437311.4422132992,38083.12297313221,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,351633.03370740684,640812.3185819973,0.0,784253.2412179068,401351.54541334446,36164.841411265275,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,349796.77202998445,627261.2547623815,0.0,774635.7686580055,395971.78089638223,36508.896118745426,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,335416.7650625078,596348.4605903019,0.0,754981.8957327239,380804.7445815528,34816.62116824374,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,354673.43757001817,646808.4112522755,0.0,851245.8290828012,425347.41181766253,36997.20187470903,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,341462.94369823067,633902.8259194255,0.0,836895.0735356301,412475.1375949236,35846.80754225734,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,343573.49172668275,630242.9101864701,0.0,809188.800462386,398353.38009748876,34844.22334478486,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,337228.42187071167,623202.8667138487,0.0,780950.0984796238,388054.4207953774,34554.9782048984,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,325064.6314740469,591183.5437208086,0.0,741792.4030209985,371960.17272204196,33137.3772616831,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,353821.4077688141,670873.3451305222,0.0,852377.9424131261,429624.57524367614,38436.88356645163,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,346971.30939681304,666740.234312492,0.0,890684.6213362543,445326.47839145834,38131.72171108754,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,366159.47986704827,707890.1790283005,0.0,1003223.8636693025,504609.7417573206,42414.33144027506,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,343717.45989585697,651004.217885914,0.0,834122.8630006389,438660.45662285894,38010.0031680584,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,346448.9287055541,636547.4071947647,0.0,786580.2671600442,402586.044271212,36091.511210449135,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,344638.8561785722,623087.6921785093,0.0,776932.0777581239,397191.1643317911,36435.726014929416,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.4466390798,3349859.239187958,50842.7865590862,4274681.104394176,2156654.5588876577,191248.0320549894,330470.2773616025,592380.4638369642,0.0,757222.3287653143,381974.5732381608,34746.14766824767,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,352291.6838855033,647740.4566010812,0.0,860734.7418805065,430132.1652910782,37224.772375353794,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,339169.32455061085,634816.7343678181,0.0,846223.5471530932,417117.39570974745,36067.57340498274,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,341266.83317487605,631151.501547434,0.0,818205.5852029123,402835.0589642845,35056.90509619679,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,338360.8839430965,625820.6152002161,0.0,791914.2314830135,391647.2206770458,34689.85177325882,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,314909.9510115088,573194.9488004148,0.0,726276.6166873146,362460.26207195554,32121.504398305184,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,354003.0354543008,671818.0124254177,36319.09531101859,861907.92038648,432383.2501569877,38484.84084182563,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,347978.9140262441,669246.4409837335,72904.01152514482,902814.7995550307,449268.4106465322,38270.47398669845,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,367139.36902128515,710396.7228669156,471165.46755768865,1016698.7428699501,508990.91177602264,42563.3672367795,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,344830.80997380614,653661.3091676097,0.0,845713.1815207151,442679.72385757056,38159.83368486614,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,347612.7478447312,639221.3742430735,0.0,797620.1217666627,406317.4276743241,36234.92099544531,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,345797.35776377446,625704.0062023151,0.0,787827.6161474878,400871.257431454,36580.77268240129,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.7373219545,3385393.6173092537,0.0,4376833.035779531,2204102.131848579,193954.15846345408,331580.3357356109,594868.7486353278,0.0,767847.1687509335,385512.42471709993,34883.95788010188,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,331336.8630137639,609722.1032590456,0.0,818160.7976822834,406932.45385257545,35032.37912557851,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,318651.5760193175,596914.0448616453,1316.9560609839496,803523.0301319995,394187.81568049185,33906.32043361017,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,320966.8663066698,594106.7444048148,1424.7964774575316,777722.2485615913,381103.0380913573,32990.07077579427,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,315808.3385591199,588723.2669799229,16008.652884982745,751531.8672972809,377836.37718796293,33240.98355452024,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,293130.45205884683,537732.0212151976,0.0,687287.6722272781,348681.41188249114,30691.673965732778,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,331607.2425058844,634254.9550371189,0.0,820947.5928196737,418629.1964396094,37004.26304950812,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,324794.011694344,629612.1034236,26679.758130772872,856869.863617738,433421.6651007583,36667.17417774191,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,342820.0713145798,668595.5411118509,5832.6601093198515,965351.7540992202,491212.82314352714,40794.15343934845,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,321431.0938595827,614146.760681798,0.0,801588.0431388603,426535.40516383876,36514.8975884025,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,324319.66779032623,601096.7947904777,0.0,756630.0342321765,391827.04475975444,34705.835391739594,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,323001.6291822553,589077.6858513743,0.0,748259.5247054318,387042.58386477525,35077.65197077076,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247188,3372562.518521728,254947.6831564112,4403154.523903247,2209626.1821310925,193427.91240040664,309722.24366557464,560047.0012436893,0.0,729283.4684369871,372218.242222376,33452.007951604566,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,326935.429823103,606380.7075521409,15683.274313079972,820865.4170941805,415018.1386489458,35486.49546011592,0.0,0.0
