,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,355525.6166814421,667884.7365993923,0.0,847545.2770369212,445665.64202064724,38810.645712978956,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,358350.4719879785,653054.1070002221,0.0,799235.2600819342,409018.78363240656,36855.71816862073,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,356479.1311988042,639244.1697923908,0.0,789434.059680382,403536.2465297015,37206.34554146815,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.9675356445,3210039.168244896,202984.39731807305,4005098.5091836643,2038959.432514782,182774.05740885172,341824.41508850397,607740.8315956454,0.0,769404.7280646644,388079.46601970977,35481.74213645838,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,346839.2459661166,632521.4066784832,0.0,832443.1158806316,415952.14064868656,36179.99049772939,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,333920.55161809054,619900.8859079832,0.0,818409.3464866596,403364.1951970273,35055.006609550655,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,335984.4808815248,616321.8120934487,0.0,791315.0624402029,389554.36563751963,34074.5679574448,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,329779.5638752636,609437.2723705363,0.0,763700.1100212483,379482.894531441,33791.71179853727,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,317884.4529298993,578125.2070539473,0.0,725407.3479252448,363744.1436839229,32405.423483307623,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,346006.03619485506,656054.7831211659,0.0,833550.2225659483,420134.82810257724,37587.87183165829,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,339307.24597696756,652012.9663743535,0.0,871010.7657749136,435489.90032146784,37289.45053307654,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,358071.57922662585,692253.9720007215,0.0,981064.189058654,493463.6874342034,41477.46398966734,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,336125.26901491766,636624.534386612,0.0,815698.3698254152,428971.1207374785,37170.420565753455,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,338796.40387301735,622487.0524439354,0.0,769205.9169211338,393693.5367592706,35294.305149475935,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,337026.31306863215,609324.641863822,0.0,759770.8412074648,388417.8214334025,35630.916777497114,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.4466390796,3349859.2391879577,50842.786559086184,4274681.104394175,2156654.5588876572,191248.03205498937,323170.6964006399,579295.6890427123,0.0,740496.4503038665,373537.3414706267,33978.658621998555,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,357980.4379169189,658200.0737375388,0.0,874633.7592482952,437077.87590892054,37825.87249666021,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,344646.1806633905,645067.6611481921,0.0,859888.2398936418,423852.94575238926,36649.98724838659,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,346777.5595468416,641343.242690063,0.0,831417.8480358394,409339.9799445463,35622.99881715943,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,343824.6854764594,635926.2739781854,0.0,804701.9454227738,397971.48209856526,35250.01837142488,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,319995.07034668967,582450.8160971152,0.0,738004.4241266907,368313.2168006851,32640.197702744295,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,359719.4241378568,682666.4303738946,36905.57069297813,875825.88206735,439365.3109604625,39106.28836245025,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,353598.02608753747,680053.3335767305,74081.25472571045,917393.3194733704,456523.1305254259,38888.45994303675,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,373067.88127731095,721868.1041284358,478773.77787449904,1033116.2438692533,517210.0217742614,43250.67419869331,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,350399.0869162511,664216.5353560203,0.0,859369.6329524803,449828.05059621454,38776.03303796663,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,353225.9471086566,649543.4264970067,0.0,810499.9735792105,412878.5814297102,36820.03714300063,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,351381.2423770452,635807.781995425,0.0,800549.3400269424,407344.4672348763,37171.473591869646,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,336934.64597890095,604474.6012476822,0.0,780246.2513195771,391737.62236037705,35447.258874986146,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,331733.9169507982,610452.7571301357,0.0,819141.2318026891,407420.0969461919,35074.35979723988,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,319033.4286802313,597629.3503348352,1318.5342209995863,804485.9232423819,394660.18637514766,33946.95170504812,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,321351.4934705943,594818.6857799425,1426.5038668669126,778654.2235851423,381559.72878467024,33029.604069389876,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,316186.7840572532,589428.7571232528,16027.83668058213,752432.4573614317,378289.1533136034,33280.81752672353,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,293481.7217575938,538376.4065520747,0.0,688111.2759568809,349099.25047159154,30728.453000433066,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,332004.62044925126,635015.007585122,0.0,821931.3664658144,419130.8561978747,37048.60670688816,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,325183.22507644526,630366.5922607156,26711.729529634416,857896.6843275765,433941.05125344574,36711.11388832759,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,343230.8860297665,669396.7453288141,5839.649614317043,966508.5729062242,491801.46270381287,40843.03867078254,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,321816.27732556156,614882.7167931331,0.0,802548.6174785608,427046.53924159997,36558.65481998852,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,324708.31274755346,601817.1126166906,0.0,757536.7336293933,392296.58645017573,34747.4247532583,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,323388.69468220836,589783.6007087159,0.0,749156.1933933204,387506.39214836207,35119.68689465527,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,310093.3959578851,560718.1274949174,0.0,730157.3973736081,372664.28591689916,33492.09480260591,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,325491.1750591124,603701.9883134583,15613.992609185438,817239.200168487,413184.7738031395,35329.731966623236,0.0,0.0
