,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
44,2023.0,6.0,829.8330000000001,1558.911,0.0,1978.257,1040.229,90.588,5497.818000000001,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,359212.58821367944,674811.022343984,0.0,856334.728941641,450287.4089424349,39213.13076378114,0.0,0.0
45,2023.0,7.0,836.4265,1524.2948,0.0,1865.4965,954.6914999999998,86.025,5266.934300000001,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,362066.7386275421,659826.5919873671,0.0,807523.7138900963,413260.50501799746,37237.92968113075,0.0,0.0
46,2023.0,8.0,832.0586,1492.061,0.0,1842.6195000000002,941.8947,86.8434,5195.4772,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,360175.99113490374,645873.4390927942,0.0,797620.8703293265,407721.11137029633,37592.193228367454,0.0,0.0
47,2023.0,9.0,797.853,1418.529,0.0,1795.8690000000001,905.8170000000001,82.81800000000001,5000.886000000001,1700904.967535644,3210039.168244895,202984.39731807297,4005098.5091836634,2038959.4325147818,182774.0574088517,345369.2985745912,614043.3961365268,0.0,777383.824917438,392104.0366169464,35849.70485709837,0.0,0.0
48,2024.0,10.0,840.0721,1532.0168999999999,0.0,2016.2431,1007.4689999999998,87.63080000000001,5483.4319,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,347607.05657599546,633921.6422419946,0.0,834285.9253779056,416872.9489785002,36260.08345402704,0.0,0.0
49,2024.0,11.0,808.7819999999999,1501.4489999999998,0.0,1982.2522,976.98,84.90599999999999,5354.369199999999,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,334659.763646057,621273.1829672379,0.0,820221.0889199766,404257.1371357483,35132.609148240335,0.0,0.0
50,2024.0,12.0,813.7810000000001,1492.7802000000001,0.0,1916.6277,943.5314999999999,82.5313,5249.251699999999,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,336728.2619045082,617686.1860272778,0.0,793066.8252749022,390416.7362560117,34150.00006355462,0.0,0.0
51,2024.0,1.0,798.7522,1476.1053000000002,0.0,1849.7421,919.1376,81.84620000000001,5125.5833999999995,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,330509.6088485748,610786.4057492528,0.0,765390.740634882,380322.96956930804,33866.51773571607,0.0,0.0
52,2024.0,2.0,769.9413000000001,1400.2649999999999,0.0,1756.994,881.0171,78.4885,4886.7059,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,318588.1652649761,579405.023778776,0.0,727013.2084635171,364549.3772785925,32477.160543797396,0.0,0.0
53,2024.0,3.0,838.054,1589.0166,0.0,2018.9245999999998,1017.5998000000001,91.04079999999999,5554.6358,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,346772.0022980638,657507.1153730685,0.0,835395.4829054185,421064.8957992078,37671.08146589309,0.0,0.0
54,2024.0,4.0,821.8290000000001,1579.227,0.0,2109.657,1054.791,90.31800000000001,5655.822,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,340058.38272547536,653456.3511100294,0.0,872938.9538766315,436453.96009800927,37371.99954126648,0.0,0.0
55,2024.0,5.0,867.2777,1676.6939,0.0,2376.2151000000003,1195.2080999999998,100.46170000000001,6215.856500000001,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,358864.25525975594,693786.4397090756,0.0,983236.0064123482,494556.08588451875,41569.284155039415,120.0,23400.000000000004
56,2024.0,6.0,814.122,1541.955,0.0,1975.6860000000001,1039.002,90.0297,5460.7947,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,336869.36170569476,638033.8531926475,0.0,817504.1108714385,429920.74965538364,37252.70607299052,0.0,0.0
57,2024.0,7.0,820.5917000000001,1507.7129,0.0,1863.0776,953.5568999999999,85.4856,5230.4247,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,339546.4097518443,623865.0745937857,0.0,770908.7359390579,394565.0704108979,35372.437432016755,0.0,0.0
58,2024.0,8.0,816.3044,1475.8325,0.0,1840.2250999999999,940.7787,86.3009,5159.441599999999,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,337772.400433289,610673.5259083034,0.0,761452.7734563103,389277.67604279617,35709.794229399275,0.0,0.0
59,2024.0,9.0,782.745,1403.1000000000001,0.0,1793.541,904.737,82.29899999999999,4966.4220000000005,1806771.446639079,3349859.2391879573,50842.78655908617,4274681.104394174,2156654.558887657,191248.03205498934,323886.1110844862,580578.0969059434,0.0,742135.7141349743,374364.2546221883,34053.87841013628,0.0,0.0
60,2025.0,10.0,824.1659999999999,1515.3513,0.0,2013.6390999999999,1006.2692999999999,87.08519999999999,5446.510899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,360186.5978925217,662256.4257188601,0.0,880023.9476177848,439771.4971628158,38058.985586386516,0.0,0.0
61,2025.0,11.0,793.467,1485.117,0.0,1979.691,975.822,84.378,5318.475,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,346770.16434794146,649043.0807657052,0.0,865187.5546533638,426465.06447569584,36875.85359863814,0.0,0.0
62,2025.0,12.0,798.374,1476.5424,0.0,1914.1446,942.4092999999999,82.0136,5213.483899999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,348914.6784820584,645295.7094809286,0.0,836541.7056131191,411862.65823787055,35842.53604846368,0.0,0.0
63,2025.0,1.0,791.5757,1464.0711,0.0,1852.6375,916.2360000000001,81.15489999999998,5105.675200000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,345943.60645475716,639845.3571025279,0.0,809661.1583747773,400424.0986726613,35467.25700078358,0.0,0.0
64,2025.0,2.0,736.7136,1340.9564,0.0,1699.0821,847.9548000000001,75.1464,4699.8533,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,321967.13429715874,586040.3409485511,0.0,742552.5939423386,370583.055572098,32841.35254289863,0.0,0.0
65,2025.0,3.0,828.169607923677,1571.6793479818807,84.96642093836456,2016.3836831984738,1011.535582726674,90.03305723092953,5602.7677,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,361936.3011286716,686873.5634902804,37133.0121515489,881223.4172451309,442073.0292071623,39347.29239239571,315.0,61425.00000000001
66,2025.0,4.0,814.0765245839935,1565.6633054644083,170.55471449096265,2112.082958881021,1051.037438196384,89.53155838322989,5802.9465,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,355777.1781583764,684244.3627138044,74537.80229593336,923047.0262375855,459336.5888930472,39128.12154113523,330.0,64350.00000000001
67,2025.0,5.0,858.9012998306761,1661.9320077070568,1102.2643352017233,2378.5078514328097,1190.7547722049972,99.57453362273677,7291.934799999999,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,375367.02207016054,726316.8291153638,481724.362415546,1039483.1272683357,520397.48099873395,43517.21922805366,180.0,35100.0
68,2025.0,6.0,806.7117173996013,1529.202791816456,0.0,1978.4970291485304,1035.6235868780084,89.27272180214965,5439.2943,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,352558.52458145056,668309.9655556228,0.0,864665.7516440505,452600.248560169,39015.001772120944,162.03937671920096,31597.67846024419
69,2025.0,7.0,813.2199,1495.4214000000002,0.0,1865.9861,950.5561,84.7695,5209.953,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,355402.8061331052,653546.4293378664,0.0,815494.9185888945,415423.0673978103,37046.951475855734,0.0,0.0
70,2025.0,8.0,808.9729,1463.7983,0.0,1843.0771000000002,937.8150999999999,85.57860000000001,5139.242000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,353546.73286479566,639726.134877994,0.0,805482.961324072,409854.8475928818,37400.553755438785,0.0,0.0
71,2025.0,9.0,775.713,1391.661,0.0,1796.334,901.884,81.609,4947.201000000001,1823852.737321955,3385393.617309255,0.0,4376833.035779531,2204102.1318485793,193954.1584634541,339011.105057721,608199.85416737,0.0,785054.74884752,394151.82093619375,35665.713057091416,0.0,0.0
72,2026.0,10.0,816.7632,1502.9978,0.0,2016.8104000000003,1003.1103999999999,86.3567,5426.038500000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,326292.50020627974,600439.527596907,0.0,805704.8944639367,400737.2031439728,34499.03662721783,0.0,0.0
73,2026.0,11.0,785.4932848319071,1471.4252467160238,3.246367569381989,1980.7275151785507,971.6941809847291,83.58090471940767,5296.167499999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,313800.3374822059,587826.4625752157,1296.9063625812628,791289.9762807398,388186.59282078396,33390.1213600201,0.0,0.0
74,2026.0,12.0,791.2006,1464.5051,3.5122,1917.1272,939.4395000000001,81.32230000000001,5197.1069,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,316080.3791584986,585061.9012265094,1403.1049871302914,765881.9928486793,375301.0214558361,32487.820936992684,0.0,0.0
75,2026.0,1.0,778.4845514684407,1451.2345384069188,39.46219095303194,1852.5665006075824,931.3870050602492,81.94081350377697,5135.0756,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,311000.38624487707,579760.3833308109,15764.932785515344,740090.3410947585,372084.09308934043,32734.913751114,0.0,0.0
76,2026.0,2.0,722.5823407131273,1325.5383732293867,0.0,1694.2011021139656,859.5184464513723,75.65662816264204,4677.463500000002,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,288667.7540763249,529545.442204523,0.0,676824.217179472,343372.9909305851,30224.415547083052,60.0,11700.000000000002
77,2026.0,3.0,817.4297,1563.4726,0.0,2023.68,1031.9434999999999,91.2175,5527.7433,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,326558.7633672393,624598.8845457444,0.0,808449.2626717808,412255.8713304162,36440.90005226278,0.0,0.0
78,2026.0,4.0,800.6347193589805,1552.0277208927052,65.76703970668926,2112.2303308669725,1068.407731385802,90.38655778885001,5689.454099999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,319849.2590405577,620026.7169719875,26273.57821344217,843824.6430178563,426823.1354125561,36108.94311345474,150.0,29250.0
79,2026.0,5.0,845.0699264919792,1648.1239928971086,14.377821085372373,2379.644029438822,1210.8660463024758,100.55978378424241,6198.6416,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,337600.88501074107,658416.6601682769,5743.862100379545,950654.9755994629,483734.4650970167,40173.09211674003,75.0,14625.0
80,2026.0,6.0,792.3449459028269,1513.9048186837645,0.0,1975.957668098755,1051.4327300202685,90.01118780054667,5423.628199999999,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,316537.53918448195,604796.8228277916,0.0,789384.4480575435,420041.713775826,35958.98482445996,46.689694915815835,9104.49050858409
81,2026.0,7.0,799.4654361062144,1481.7359504077258,0.0,1865.1337564873081,965.8747536075575,85.55175212138397,5197.7493,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,319382.136677559,591945.5331778721,0.0,745110.8921452072,385861.762920678,34177.46428428003,0.0,0.0
82,2026.0,8.0,796.2164,1452.1082,0.0,1844.5,954.0808,86.4683,5133.3737,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,318084.164248883,580109.4064326605,0.0,736867.8175393834,381150.1419637999,34543.62022626222,0.0,0.0
83,2026.0,9.0,763.482,1380.546,0.0,1797.723,917.538,82.46100000000001,4941.750000000001,1811965.7421247193,3372562.5185217285,254947.68315641128,4403154.523903248,2209626.1821310935,193427.91240040667,305006.9477205766,551520.6928884389,0.0,718180.6579291695,366551.4901433726,32942.7254551993,0.0,0.0
84,2027.0,10.0,803.8827,1490.9946,38.5627,2018.3787000000002,1020.4642,87.2557,5459.5386,1786600.9539766444,3345730.613293836,23741.820238008677,4407767.429387865,2236789.8012724943,194554.29247419527,329475.8407216693,611092.5130575257,15805.139236106857,827243.8492297571,418242.98522827483,35762.23883815109,0.0,0.0
